n_bar,chi_XX_XX_fit,chi_XX_XX_ci95_lower,chi_XX_XX_ci95_upper,abs_chi_II_XX_fit,abs_chi_II_XX_ci95_lower,abs_chi_II_XX_ci95_upper,chi_IX_IX_fit,chi_IX_IX_ci95_lower,chi_IX_IX_ci95_upper,chi_XI_XI_fit,chi_XI_XI_ci95_lower,chi_XI_XI_ci95_upper
1.3506706706706706,0.0020347417798850984,0.0020322815871947246,0.002037116627275405,0.033971598015828844,0.03395339329952829,0.033989411545849446,0.0012392991247648045,0.001239052062767136,0.0012396224709976505,0.0012392985551318446,0.0012390311262086469,0.0012395982097913644
1.3706806806806806,0.0020714285839147925,0.0020689462069386263,0.0020738251175748163,0.034267818971688596,0.03424943758737835,0.03428578584627916,0.0012491867381280307,0.0012489379852718553,0.0012495128632686186,0.0012491861064806776,0.0012489164055750723,0.001249488908411532
1.3906906906906906,0.0021084403136070896,0.002105936126407712,0.0021108580941562776,0.03456385458496029,0.034545282091715736,0.03458197192401153,0.0012590624569141185,0.0012588120639385385,0.0012593913083699946,0.0012590617637963217,0.001258789834585133,0.0012593676780379016
1.4107007007007006,0.0021457762991998848,0.0021432506736084544,0.0021482149463089234,0.034859704692667054,0.03484093759625047,0.03487796963398808,0.001268926295610554,0.001268674004703754,0.0012692578211073516,0.0012689255415644577,0.0012686513512826917,0.0012692345333248703
1.4307107107107107,0.0021834358716194113,0.002180889177240919,0.0021858950302271994,0.035155369132406245,0.0351364306639106,0.035173778831681116,0.0012787782686903544,0.001278524036000187,0.0012791124162710456,0.0012787774542563014,0.0012785009332474527,0.0012790894889120343
1.4507207207207207,0.002221418362480237,0.002218850966698762,0.0022238976795490436,0.03545084774234937,0.03543178415464444,0.03546939937309386,0.0012886183906120749,0.0012883622685604878,0.001288955108636219,0.0012886175163286076,0.0012883387036886943,0.0012889325594241925
1.4707307307307307,0.00225972310408527,0.0022571353720692313,0.002262222228596001,0.035746140361242185,0.0357269129737811,0.035764831898186036,0.0012984466758198033,0.0012981887050153111,0.001298785912962797,0.001298445742223666,0.0012981646768249677,0.0012987637594713457
1.4907407407407407,0.0022983494294257526,0.0022957417241331658,0.0023008680123732164,0.03604124682840459,0.036021857197642525,0.03606007609157692,0.0013082631387431628,0.0013080033595430438,0.0013086048439954895,0.0013082621463693042,0.0013079788668608596,0.0013085831036486954
1.5107507507507507,0.002337296672181265,0.002334669354364998,0.00233983346337212,0.03633616698373067,0.03631661842683543,0.03635513122978792,0.0013180677937973115,0.0013178062463081873,0.0013184119164637918,0.0013180667431788866,0.001317781287986991,0.0013183901814084033
1.5307607607607607,0.002376564166719726,0.0023739175949327503,0.0023791177260434507,0.03663090066768878,0.036611195619364524,0.03664999717066132,0.0013278606553829412,0.0013275973794613575,0.0013282073056918072,0.0013278595470513138,0.001327571954380018,0.0013281851762431498
1.5507707707707707,0.0024161512480973886,0.0024134857786980374,0.0024187211948816286,0.036925447721321385,0.03690558860429841,0.03694467377257115,0.0013376417378862795,0.0013373767731392836,0.0013379908151528405,0.001337640572371024,0.001337350880202632,0.0013379683448034815
1.5707807807807808,0.002456057252058846,0.002453373239216065,0.002458643208163347,0.037219807986245176,0.037199797211302836,0.03723915997003459,0.0013474110556790874,0.0013471444414648096,0.001347762339165763,0.0013474098335079917,0.001347118079603558,0.0013477396897964788
1.5907907907907908,0.002496281515037026,0.00249357931860478,0.0024988831048472974,0.03751398130465103,0.037493845358476614,0.037533456415004586,0.0013571686231186614,0.0013569003985468928,0.0013575220626298318,0.0013571673448177287,0.001356873566717557,0.0013574992346300995
1.6108008008008008,0.0025368233741531942,0.0025341033554373885,0.0025394402245741713,0.03780796751930404,0.037787715155601476,0.03782756307915444,0.0013669144545478324,0.0013666446584806064,0.0013672700002302386,0.0013669131206412838,0.0013666173556654232,0.0013672469968504007
1.6308108108108106,0.002577682167216954,0.002574944674163435,0.0025803139076666553,0.03810176647354346,0.03808140064425252,0.0381214798232064,0.0013766485642949659,0.0013763775124246455,0.0013770062359455232,0.0013766471753052416,0.0013763494605539878,0.0013769829910862225
1.6508208208208206,0.0026188572327262437,0.002616102611106722,0.002621503495129438,0.03839537801128276,0.03837490165028796,0.03841520650841365,0.0013863709666739616,0.0013860988407251172,0.0013867307273623512,0.0013863695231217247,0.0013860698954761155,0.0013867072319512154
1.6708308308308306,0.0026603479098673438,0.0026575765032846596,0.0026630083286492035,0.03868880197700959,0.03866821800018047,0.03870874299656038,0.001396081675984255,0.0013958085214778775,0.001396443641036299,0.0013960801783883916,0.001395778674510706,0.0013964197340438393
1.6908408408408406,0.0027021535385148643,0.002699365688408279,0.002704827750594635,0.0389820382157858,0.038961349521017076,0.03900208914996176,0.001405780706510815,0.0014055061998195773,0.0014061448964769257,0.0014057791553884382,0.0014054758117226938,0.0014061205119473637
1.7108508508508506,0.0027442734592317583,0.0027414695048822205,0.0027469628405009123,0.039275086573247436,0.03925429604049929,0.03929524483146395,0.001415468072524146,0.0014151921133984603,0.0014158344399324374,0.001415466468390598,0.0014151613211630472,0.0014158095802298692
1.7308608608608607,0.002786707013269314,0.00278388729180474,0.0027894152597908867,0.039567946895604715,0.03954703149428583,0.0395882099044441,0.0014251437882802861,0.0014248664118514413,0.0014255122911739151,0.0014251421316491388,0.0014248352168687718,0.0014254869534442451
1.7508708708708707,0.002829453542567155,0.002826618388967707,0.002832180389953882,0.03986061902964209,0.039839578311677754,0.039880984232810335,0.001434807868020809,0.0014345291091702429,0.001435178464734161,0.0014348061594038684,0.0014344975128629054,0.001435152883213515
1.7708808808808807,0.0028725123897532447,0.0028696621368566057,0.0028752575747092034,0.04015310282271816,0.040131939099844596,0.04017356768100176,0.0014444603259728228,0.0014441802193328032,0.001444832975130751,0.0014444585658801295,0.0014441482231545221,0.0014448076178095325
1.7908908908908907,0.0029158828981438825,0.002913017876650534,0.0029186460109660254,0.04044539812276574,0.04042411382307625,0.04046596011398851,0.0014541011763489695,0.0014538197563032736,0.001454475486233134,0.0014540993652888022,0.0014537873617387308,0.0014544507127748592
1.8109009009009007,0.0029595644117437043,0.002956684950222201,0.002962337002312763,0.040737504778291835,0.040716102305077086,0.04075816139727164,0.001463730433347427,0.001463447734032021,0.0014641059357012555,0.001463728571826303,0.0014634149425966738,0.0014640821824700786
1.8309109109109107,0.0030035562752456836,0.003000662700137934,0.0030063362018882874,0.04102942263837767,0.04100790426704072,0.04105017139688326,0.0014733481111519067,0.001473064166455628,0.0014737247524625652,0.0014733461996745863,0.0014730309808043934,0.001473702041240965
1.8509209209209208,0.0030478578340311304,0.003044950469657672,0.0030506445904081234,0.04132115155267861,0.041299519545656714,0.0413419899793864,0.0014829542239316546,0.0014826690674968898,0.0014833320822863494,0.0014829522630011418,0.0014826361778974805,0.0014833103027431635
1.8709309309309308,0.003092468434169693,0.0030895476027349676,0.0030952615977557652,0.041612691371424246,0.04159094797821699,0.04163361701187513,0.0014925487858414525,0.0014922624510648184,0.0014929282121582638,0.0014925467759589976,0.0014922299938357956,0.0014929066196796125
1.8909409409409408,0.003137387422419355,0.0031344534440169887,0.003140186580255322,0.04190404194541836,0.04188218940261582,0.04192505235905157,0.0015021318110216156,0.001501844331054639,0.0015025127605890274,0.0015021297526867175,0.0015018116514971338,0.0015024908012713318
1.9109509509509508,0.0031826141462264384,0.0031796673388445156,0.003185418888381839,0.04219520312603893,0.042173243657349875,0.0422162956449085,0.0015117033135979947,0.001511414721347792,0.0015120857417778367,0.001511701207308403,0.0015113813627649928,0.0015120633938305872
1.9309609609609608,0.0032281479537256018,0.0032251886429995077,0.003230960264270173,0.04248617476523811,0.04246411058151815,0.04250738097574391,0.0015212633076819746,0.0015209736358119325,0.001521647155703389,0.0015212611539336912,0.0015209395994601753,0.0015216244318704657
1.9509709709709708,0.00327398819373984,0.0032710142139500717,0.0032768098016086713,0.04277695671554226,0.04275479001482204,0.04279828732104807,0.0015308118073704747,0.0015305210883009308,0.001531197031189624,0.0015308096066577578,0.0015304871719977417,0.001531173929792841
1.9709809809809808,0.003320134215780488,0.003317150813256648,0.003322964792144223,0.04306754883005194,0.043045281797565275,0.04308899759195415,0.0015403488267459492,0.0015400570926548715,0.0015407353826172683,0.0015403465795613147,0.001540023770296897,0.0015407119019843925
1.9909909909909909,0.0033665853700472134,0.0033635903847017883,0.0033694245884754864,0.043357950962441875,0.04333558577065394,0.04337945406479505,0.0015498743798763874,0.0015495816627000539,0.0015502625326470425,0.0015498720867106088,0.0015495486765539812,0.0015502383628166036
2.0110010010010004,0.0034133410074280238,0.0034103347516450454,0.003416188543883116,0.04364816296696103,0.04362570177559653,0.043669717215826964,0.0015593884808153126,0.0015590948122489916,0.001559779008314843,0.0015593861421574265,0.0015590613589262679,0.001559753351431811
2.0310110110110107,0.003460400479499264,0.0034573832587443875,0.003463256012329769,0.043938184698432504,0.04391563030664169,0.04395978730320108,0.0015688911436017826,0.0015685966259737269,0.0015692834200769215,0.0015688887599390904,0.001568562634098169,0.0015692573310126514
2.0510210210210205,0.0035077631385256134,0.003504735501698255,0.0035106263484600965,0.04422801601225365,0.04420537167689485,0.04424966433169702,0.0015783823822603906,0.0015780870696259536,0.0015787755757587355,0.0015783799540784588,0.0015780525158866395,0.0015787498494369708
2.0710310310310307,0.003555428337460091,0.0035523922648803413,0.00355829890760075,0.04451765676439597,0.044494924631500773,0.04453934821326164,0.0015878622108012642,0.0015875661362805555,0.0015882562563026077,0.0015878597385839274,0.0015875310180947263,0.0015882305600129982
2.0910410410410405,0.0036033954299440505,0.0036003512446480157,0.0036062781936686346,0.044807106811405165,0.044784338269587366,0.044828838823838646,0.0015973306432200646,0.001597033845307453,0.001597726396766558,0.0015973281274494287,0.001596998154511569,0.00159770054780303
2.1110510510510507,0.0036516637703071873,0.0036486117929199645,0.003654560912155069,0.04509636601040116,0.045073588233228136,0.04511814888224986,0.0016067876934979892,0.0016064902916726343,0.0016071856806048495,0.0016067851346544336,0.0016064539389124002,0.0016071588297353148
2.1310610610610605,0.0037002327135675257,0.003697170098958617,0.0037031440121070777,0.045385434219078036,0.04536265024358289,0.04540727339932515,0.0016162333756017686,0.0016159355515348317,0.0016166332524998194,0.0016162307741639469,0.001615898385058544,0.00161660567716196
2.1510710710710708,0.003749101615431437,0.003746024507920907,0.0037520268501216683,0.04567431129570408,0.04565152413372052,0.04569620381212928,0.0016256677034836694,0.0016253694244562447,0.0016260685623320035,0.0016256650599285126,0.001625331506697418,0.0016260411201306179
2.1710810810810806,0.0037982698322936207,0.0037951835603710895,0.0038012087834828965,0.045962997099121765,0.0459402097373548,0.045984921815216594,0.0016350906910814916,0.0016347913976269292,0.0016354924909294556,0.0016350880058842105,0.0016347533175625315,0.0016354651772094804
2.191091091091091,0.0038477367212371195,0.0038446418278419983,0.0038506891701618868,0.046251491488747805,0.04622870688884424,0.04627344594164264,0.001644502352318571,0.0016442023973307215,0.0016449050525067705,0.0016444996259526575,0.0016441638428625056,0.0016448778725510294
2.2111011011011006,0.003897501640033309,0.0038943984120486,0.003900467368816812,0.04653979432457303,0.046517015423192226,0.04656178470328237,0.0016539027011037767,0.0016536022013496823,0.0016543062491715312,0.0016538999340410076,0.0016535633371663192,0.0016542792202864313
2.231111111111111,0.003947563947141905,0.0039444514667842335,0.003950542738792908,0.04682790546716252,0.046805135176046876,0.04684997950009466,0.0016632917513315136,0.0016629907463581522,0.0016636960966438935,0.0016632889440419516,0.0016629515661716007,0.0016636692345318707
2.2511211211211206,0.003997923001710958,0.003994796019546699,0.004000914640122468,0.04711582477765551,0.047093065983701145,0.04713795717780949,0.0016726695168817205,0.0016723679213827413,0.0016730746194151716,0.0016726666698337158,0.0016723285435427788,0.001673047929388549
2.271131131131131,0.004048578163576858,0.004045443183162258,0.004051582433524845,0.047403552117765466,0.04738080768309281,0.047425714106518566,0.0016820360116198718,0.0016817338408116275,0.0016824418316433631,0.001682033125280066,0.0016816942884300312,0.0016824153189426855
2.2911411411411406,0.004099528793264328,0.004096387572068146,0.004102545480406443,0.047691087349780024,0.04766835439710594,0.047713276674331395,0.0016913912493969746,0.0016910874914369618,0.0016917977474712486,0.0016913883242303022,0.0016910488230699966,0.0016917714172655152
2.311151151151151,0.004150774251986435,0.0041476270797798625,0.004153803142860736,0.04797843033656102,0.04795561927316775,0.04800064476170621,0.0017007352440495734,0.0017004308759713135,0.001701142381026394,0.0017007322805192627,0.0017003921960501219,0.0017011162384132918
2.3311611611611607,0.004202313901644572,0.004199156536412393,0.004205354783668241,0.04826558094154447,0.048242693480165105,0.048287818249627475,0.001710068009399744,0.00170976313065648,0.0017104757446567325,0.0017100650079673223,0.0017097242585564108,0.0017104497964272852
2.351171171171171,0.004254147104828485,0.004250972772451476,0.004257199766296549,0.0485525390287406,0.04852957687244845,0.048574797019605945,0.0017193895592551001,0.0017190841971851745,0.0017197978445308239,0.0017193865203803931,0.0017190451737325368,0.0017197721053337832
2.3711811811811807,0.004306273224816239,0.0043030820891172975,0.00430933525958988,0.048839304462733824,0.04881626930496302,0.048861580953678596,0.001728699907408788,0.0017283940891268123,0.0017291087042686226,0.0017286968315499232,0.0017283549188951408,0.0017290831791440895
2.391191191191191,0.00435869162557425,0.0043554838500711995,0.004361759645577996,0.049125877108682756,0.04910277078864581,0.049148169934408646,0.0017379990676394893,0.0017376924413579906,0.0017384083379378258,0.0017379959552528976,0.001737653507612683,0.0017383830318545264
2.4112012012012007,0.004411401671757263,0.0044081774196623605,0.00441447529667648,0.04941225683232017,0.04938908172707442,0.049434563844885586,0.0017472870537114198,0.0017469796034682622,0.0017476971305826138,0.0017472839052518389,0.0017469409534396486,0.0017476716774464322
2.431211211211211,0.004464402728708367,0.004461162162927799,0.004467481626273933,0.049698443499953095,0.049675201284476334,0.049720762568725145,0.0017565638793743308,0.0017562556274303693,0.0017569751037519838,0.0017565606952948064,0.001756216688063439,0.001756949008043075
2.4512212212212208,0.0045176941624589795,0.0045144375668198814,0.004520778078551347,0.04998443697846268,0.049961129318086175,0.0500067659900693,0.0017658295583635073,0.0017655205268199898,0.0017662419007642002,0.0017658263391153953,0.001765480585677403,0.0017662151302864975
2.471231231231231,0.004571275339728863,0.004568019516909304,0.004574366682324463,0.05027023713530433,0.050246865685733715,0.050292576110241745,0.0017750841043997696,0.0017747742837108695,0.0017754975355240954,0.0017750808504327388,0.0017747333815264562,0.001775470085749271
2.491241241241241,0.004625145627926111,0.004621893060913927,0.004628239601169214,0.05055584383850759,0.05053241024584375,0.05057822316990614,0.0017843275311894718,0.001784016694625913,0.0017847420219215967,0.0017843242429515065,0.0017839765660705113,0.0017847138883738168
2.511251251251251,0.004679304395147159,0.00467605543039789,0.004682402094149456,0.05084125695667625,0.05081776285743618,0.0508636749278959,0.0017935598524245037,0.0017932480189469158,0.0017939753738317244,0.0017935565303619048,0.0017932093801191393,0.0017939465520875075
2.531261261261261,0.0047337510101767765,0.004730505991211117,0.004736852702393246,0.05112647635898827,0.05110292338012603,0.05114893126585562,0.0018027810817822893,0.0018024690038842082,0.0018031976051145937,0.0018027777263396763,0.0018024308438584448,0.0018031680908026711
2.551271271271271,0.004788484842488071,0.004785236474554473,0.0047915902786652845,0.05141150191519577,0.05138789167412336,0.05143399206597188,0.001811991232925787,0.0018116785858500997,0.0018124087296154147,0.0018119878445461018,0.0018116399815880987,0.0018123785184165882
2.571281281281281,0.004843505262242485,0.0048402496442086565,0.004846614194882791,0.05169633349562511,0.05167266760023335,0.051718857210973225,0.0018211903195034897,0.0018208769977146194,0.0018216087611644901,0.001821186898627998,0.0018208380812595013,0.0018215778488114922
2.5912912912912907,0.004898811640289802,0.004895548998918684,0.004901923466935928,0.051980970971176835,0.05195725101985626,0.0520035265841301,0.001830378355149425,0.0018300643794434592,0.001830797577365717,0.0018303749022177188,0.0018300251528012255,0.0018307660958545714
2.611301301301301,0.0049544033481681415,0.004951136031329076,0.004957515805792941,0.05226541421332567,0.052241641794987456,0.05228798666660275,0.001839555353483156,0.0018392407445035563,0.0018399746596097885,0.0018395518689331548,0.0018392012097102396,0.0018399432677898124
2.6313113113113107,0.005010279758103955,0.0050070059759058545,0.005013392585054587,0.05254966309412052,0.05252583978821734,0.052572242134255896,0.0018487213281097794,0.0018484061063477855,0.0018491406832575213,0.0018487178123777336,0.0018483662654692776,0.0018491093790146125
2.651321321321321,0.00506644024301204,0.005063160221820961,0.005069553179729351,0.05283371748618453,0.05280984486273147,0.05285631687863362,0.0018578762926199273,0.00185756047841496,0.0018582956621898772,0.001857872746140419,0.0018575203335468437,0.0018582644483237892
2.6713313313313307,0.005122884176495522,0.005119598141424917,0.005125996965508274,0.053117577262715016,0.05309365688231045,0.05314022582346918,0.0018670202605897653,0.0018667038752213044,0.0018674396102725597,0.0018670166837957127,0.0018666634273972092,0.0018674084895260949
2.691341341341341,0.005179610932845871,0.005176319107758997,0.005182723318764949,0.05340124229748345,0.0533772772457174,0.05342393560403059,0.0018761532455809952,0.0018758363450291596,0.0018765725413560199,0.0018761496389036528,0.0018757959062341242,0.0018765415164152285
2.7113513513513507,0.0052366198870428884,0.005233322494555214,0.005239731616555517,0.053684712464835506,0.05366075779066116,0.05370736937547637,0.001885275261140852,0.0018849578656347191,0.0018856949713401219,0.0018852716250098132,0.001884917614277994,0.001885663542769834
2.731361361361361,0.005293910414754717,0.00529060767623634,0.005297021236618685,0.05396798763969114,0.05394404540994556,0.053990572534210385,0.0018943863208021059,0.0018940689840712443,0.0018948073586133193,0.0018943826556453067,0.0018940283924746746,0.0018947744347125746
2.7513713713713708,0.005351481892337833,0.005348174027915875,0.005354591557375706,0.05425106769754439,0.054227139964114233,0.054273648451715686,0.0019034864380830623,0.001903169788761404,0.0019039087818066688,0.0019034827443267816,0.0019031282670938262,0.0019038742517820816
2.771381381381381,0.005409333696837051,0.005406020925398084,0.00541244194814168,0.05453395251446354,0.054510041314322875,0.05455652739259746,0.00191257562648756,0.001912259059629916,0.0019129992545175933,0.0019125719045564229,0.0019122172419715987,0.0019129631083127678
2.791391391391391,0.005467465205985524,0.0054641477451779635,0.005470571763787145,0.05481664196709104,0.0547927493223391,0.05483920870270284,0.0019216538995049737,0.0019213359260948938,0.0019220778376773274,0.0019216501498219526,0.0019212953270579315,0.00192204101806801
2.811401401401401,0.005525875798204742,0.005522553864441265,0.00552898041919997,0.05509913593264359,0.05507526385054255,0.05512169274949331,0.0019307212706102118,0.0019304027197333826,0.0019311451683359283,0.001930717493596631,0.0019303625356355074,0.001931107994795937
2.831411411411411,0.00558456485260453,0.005581238661064481,0.005587667295538431,0.055381434288912006,0.05535758476192488,0.05540397949122364,0.0019397777532637178,0.0019394577839343546,0.0019402015800385748,0.0019397739493392525,0.0019394188809730474,0.0019401640522294344
2.851421421421421,0.00564353174898305,0.005640201513614857,0.005646631774643329,0.05566353691426136,0.05563971192008968,0.0556860688210062,0.0019488233609114697,0.0019485028479576786,0.0019492470864937485,0.0019488195304941506,0.0019484643763253088,0.0019492092040861388
2.871431431431431,0.0057027758678268045,0.005699441801350376,0.0057058732390380005,0.055945443687630866,0.0559216451892526,0.055967965705008955,0.00195785810698498,0.0019575383760048544,0.0019582816953437106,0.001957854250491195,0.0019574990349330835,0.001958243464068439
2.891441441441441,0.005762296590310629,0.005758958904219774,0.005765391071928317,0.056227154488533986,0.05620338443424121,0.05624976599399699,0.0019668820049012965,0.0019665633819421486,0.0019673054160528514,0.0019668781227457927,0.001966522870023201,0.00196726684586348
2.911451451451451,0.005822093298297699,0.005818752851346478,0.005825184657202678,0.056508669197058325,0.056484888353909385,0.056531282886964886,0.0019758950680630006,0.001975577584124698,0.0019763182724363273,0.001975891160658885,0.0019755358948085272,0.0019762793631431593
2.931461461461461,0.0058821653743395255,0.005878830782381574,0.005885253379432017,0.056789987693865715,0.0567661834825653,0.05681255004860909,0.0019848973098582083,0.0019845810057381036,0.0019853202781437043,0.0019848933776169544,0.0019845381224879648,0.0019852811135752076
2.951471471471471,0.005942512201675956,0.005939183720963162,0.005945596623869795,0.05707110986019216,0.05704728387539489,0.05709361894415918,0.001993888743660572,0.00199357259293424,0.0019943114468092913,0.0019938847869920163,0.0019935295662464507,0.001994272542574858
2.971481481481481,0.006003133164235178,0.00599981104845936,0.0060062137764520145,0.05735203557784788,0.05732819072339505,0.05737448947217362,0.002002869382829277,0.0020025530519982523,0.0020032925474033707,0.0020028654021416246,0.00200251023925496,0.0020032531520508047
2.991491491491491,0.00606402764663371,0.0060607099755797585,0.006067104223797199,0.057632764729217245,0.05760890242774872,0.057655161531739135,0.0020118392407090435,0.0020115227495787064,0.0020122632424706575,0.0020118352364088712,0.002011480154670504,0.002012222955540446
3.011501501501501,0.006125195034176418,0.0061218743571074645,0.006128267353206411,0.057913297197258885,0.0578894188619743,0.057935663977857974,0.002020798330630127,0.002020481698878724,0.002021223142418216,0.002020794303122383,0.0020204394115104583,0.002021181966566182
3.031511511511511,0.006186634712856493,0.0061833112228921235,0.00618970255266324,0.058193632865505565,0.05816973990018782,0.058215971877780395,0.002029746665908316,0.002029429913087239,0.0020301722660844507,0.0020297426155963237,0.002029388538784585,0.002030130198635417
3.0515215215215212,0.006248346069355471,0.006245019958444891,0.006251409210833815,0.05847377161806425,0.05844986541710305,0.05849609778973537,0.0020386842598449366,0.002038367405378989,0.002039110626873057,0.0020386801871303947,0.002038326951635314,0.0020390676652405557
3.071531531531531,0.006310328491043222,0.006306999949967744,0.0063133867170667895,0.058753713339616126,0.05872977380491454,0.05877607778830359,0.0020476111257268464,0.002047294188914524,0.0020480382381730827,0.002047607031009835,0.002047254272829276,0.002047994379859009
3.0915415415415413,0.006372581365977956,0.006369250701030493,0.006375634461393353,0.05903345791541655,0.05900948379285478,0.05905585948875283,0.0020565272768264405,0.0020562102768401994,0.0020569551133589273,0.0020565231605054178,0.002056170371161184,0.0020569102854341935
3.111551551551551,0.006435104082906214,0.006431771531840221,0.006438151834527222,0.059313005231295096,0.059288997768494826,0.05933542660242355,0.0020654327264016444,0.0020651156822881797,0.002065861265790341,0.0020654285888734563,0.002065075792024289,0.0020658151875928613
3.1315615615615613,0.0064978960312628824,0.006494561782374839,0.006500938227864656,0.05959235517365549,0.05956831954488819,0.0596147434496519,0.0020743274876959235,0.002074010418376439,0.0020747567088124264,0.002074323329355799,0.002073970549891457,0.002074709375180614
3.151571571571571,0.006560956601171174,0.0065576208415808,0.006563993033484432,0.059871507629475684,0.0598475233741301,0.05989391130824685,0.0020832115739382747,0.002082894498208757,0.002083641455755634,0.002083207395179831,0.002082854661048854,0.0020835940283260215
3.1715815815815813,0.006624285183442653,0.006620950101141639,0.00662731564414787,0.06015046248630783,0.060126501190177054,0.06017288683006022,0.0020920849983432294,0.0020917677570596893,0.0020925155199357725,0.0020920807995584738,0.0020917284974410356,0.0020924672273571767
3.191591591591591,0.006687881169577207,0.00668455211335745,0.0066909056115928844,0.060429219632278236,0.06040525241899503,0.06045166347372063,0.0021009477741108554,0.0021006306711479645,0.002101378914653995,0.0021009435556901875,0.0021005911665882334,0.002101329718773418
3.2116016016016014,0.006751743951763066,0.006748421034779681,0.006754762365671316,0.06070777895608744,0.06068380713766114,0.0607302411345389,0.002109799914426753,0.002109482884483883,0.002110231638305169,0.002109795676758968,0.0021094432000187653,0.0021101815344069562
3.231611611611611,0.006815872922876798,0.006812547750751191,0.006818895314352067,0.06098614034701013,0.060962165432531926,0.061008619708387266,0.002118641432462058,0.002118324465324233,0.0021190729783024972,0.0021186371759343474,0.002118284803104699,0.002119022702685969
3.251621621621621,0.006880267476483308,0.0068769402147468,0.00688329614441424,0.061264303694895265,0.0612403285004098,0.06128679909169939,0.0021274723413734426,0.002127155462278074,0.0021279036873422716,0.0021274680663713958,0.002127116308677704,0.0021278527533669456
