pair_id,source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,pauli,pauli_weight,mode_class,grid_h_rad_per_gate,grid_gamma_per_gate,x_only_h_rad_per_gate,x_only_gamma_per_gate,y_only_h_rad_per_gate,y_only_gamma_per_gate,zero_h_rad_per_gate,zero_gamma_per_gate,interaction_gamma_per_gate,interaction_h_rad_per_gate
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IZ,1,local,-1.3423590217451192e-09,2.477512037543391e-05,-4.2436235053773925e-10,7.620137059979252e-09,-1.3423590217451192e-09,2.477512037543391e-05,-4.2436235053773925e-10,7.620137059979252e-09,1.4525291556431166e-21,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XI,1,local,3.922730252537493e-08,0.00026825366038938297,3.315936011163108e-08,0.00026824107748646983,3.922730252537493e-08,0.00026825366038938297,3.315936011163108e-08,0.00026824107748646983,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XX,2,correlated,0.04382437600757207,0.0013355513618853172,0.043824381855473694,0.001335517904404704,0.04382437600757207,0.0013355513618853172,0.043824381855473694,0.001335517904404704,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XY,2,correlated,-2.2093835795596747e-09,2.4790001461682607e-05,-1.545126512365717e-09,8.503147633465115e-09,-2.2093835795596747e-09,2.4790001461682607e-05,-1.545126512365717e-09,8.503147633465115e-09,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XZ,2,correlated,-3.858743824824313e-09,1.6878485476901908e-05,-2.1756803617675026e-09,6.193755375767727e-09,-3.858743824824313e-09,1.6878485476901908e-05,-2.1756803617675026e-09,6.193755375767727e-09,6.774609216809297e-22,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YI,1,local,2.7481297881839223e-09,1.6875085546724205e-05,7.533511704142871e-09,9.342376112906121e-09,2.7481297881839223e-09,1.6875085546724205e-05,7.533511704142871e-09,9.342376112906121e-09,-4.516406144539531e-22,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YX,2,correlated,6.736367172683133e-09,2.4787378510898804e-05,6.989009860603509e-09,1.2129548778984324e-08,6.736367172683133e-09,2.4787378510898804e-05,6.989009860603509e-09,1.2129548778984324e-08,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YY,2,correlated,-5.882742697761732e-09,1.135449038209221e-08,-4.274006069734077e-09,7.215767834164762e-10,-5.882742697761732e-09,1.135449038209221e-08,-4.274006069734077e-09,7.215767834164762e-10,-6.203854594147708e-25,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YZ,2,correlated,-2.097634905024024e-10,1.937582495436093e-09,-7.686923873636137e-10,2.9970769725665207e-10,-2.097634905024024e-10,1.937582495436093e-09,-7.686923873636137e-10,2.9970769725665207e-10,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZI,1,local,1.0145786743555188e-09,2.4776551192027043e-05,3.1402691893402783e-10,1.4085070215015185e-08,1.0145786743555188e-09,2.4776551192027043e-05,3.1402691893402783e-10,1.4085070215015185e-08,-5.806807900122254e-22,5.169878828456423e-26
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZX,2,correlated,-2.6683376654042086e-09,1.6884237358349443e-05,-2.03423352553034e-09,1.5055012667455122e-08,-2.6683376654042086e-09,1.6884237358349443e-05,-2.03423352553034e-09,1.5055012667455122e-08,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZY,2,correlated,-7.462248415398686e-09,3.967193021611394e-09,-3.467576522445683e-09,5.812800052674583e-10,-7.462248415398686e-09,3.967193021611394e-09,-3.467576522445683e-09,5.812800052674583e-10,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZZ,2,correlated,8.31030041457847e-16,1.0777905929499829e-08,4.494406281303746e-16,7.17897465324184e-10,8.31030041457847e-16,1.0777905929499829e-08,4.494406281303746e-16,7.17897465324184e-10,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IX,1,local,4.0690880260971035e-08,0.0007888928652875877,3.7259715947438885e-08,0.0007888704387577975,3.274056861566091e-08,0.0002682584166075427,4.422148957106115e-08,0.00026825308965276837,1.709957501592682e-08,1.491208526893239e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IY,1,local,-1.7186653568156837e-09,1.687685918536102e-05,4.017953947686465e-09,7.948186274025798e-09,4.312812127887429e-09,1.6879645299815355e-05,2.1303588909435065e-09,8.700942536344486e-09,-2.033358192016682e-09,-7.919072541446071e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IZ,1,local,1.684820932738209e-10,2.4790817944209395e-05,2.410304630314721e-10,1.6609835037711907e-08,-1.3423590217451192e-09,2.477512037543391e-05,-4.2436235053773925e-10,7.620137059979252e-09,6.7078707977525815e-09,8.454483014497286e-10
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XI,1,local,4.487927730026728e-08,0.0007888842409132205,4.936060828960992e-08,0.0007888864107556482,3.922730252537493e-08,0.00026825366038938297,3.315936011163108e-08,0.00026824107748646983,-1.4752745340835312e-08,-1.054927340308649e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XX,2,correlated,0.04377756668221356,0.0014090989539768226,0.04377757111803413,0.0014090690673662554,0.04382437600757207,0.0013355513618853172,0.043824381855473694,0.001335517904404704,-3.5708700460521797e-09,1.4120810493123415e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XY,2,correlated,-4.145307159163539e-09,2.4789129851113527e-05,7.588070757885629e-09,1.666161496044396e-08,-2.2093835795596747e-09,2.4790001461682607e-05,-1.545126512365717e-09,8.503147633465115e-09,-9.030077896058351e-09,-1.106912084985521e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XZ,2,correlated,2.8050318012777723e-09,1.6872462121579363e-05,1.7761245343909807e-11,1.360434532165838e-08,-3.858743824824313e-09,1.6878485476901908e-05,-2.1756803617675026e-09,6.193755375767727e-09,-1.3433945268435443e-08,4.470334018990673e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YI,1,local,2.7581159297549066e-09,1.6870898677074715e-05,9.139201261366038e-10,8.016313605007354e-09,2.7481297881839223e-09,1.6875085546724205e-05,7.533511704142871e-09,9.342376112906121e-09,-2.8608071415924143e-09,6.6295777195772515e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YX,2,correlated,-1.2846239277532294e-09,2.4785926774035648e-05,1.9374934242833836e-09,1.059440506796707e-08,6.736367172683133e-09,2.4787378510898804e-05,6.989009860603509e-09,1.2129548778984324e-08,8.340684786172121e-11,-2.9694746641162374e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YY,2,correlated,4.3632551814600215e-09,1.4998697496353366e-09,2.519439303682989e-11,1.6202360850550691e-10,-5.882742697761732e-09,1.135449038209221e-08,-4.274006069734077e-09,7.215767834164762e-10,-9.295067457545903e-09,5.946797416450847e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YZ,2,correlated,3.842201520972344e-09,1.1152659464665088e-09,-2.361390821840918e-09,9.445796541316697e-10,-2.097634905024024e-10,1.937582495436093e-09,-7.686923873636137e-10,2.9970769725665207e-10,-1.4671885058446017e-09,5.64466344595205e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZI,1,local,-2.1362050351721085e-11,2.479023751155368e-05,6.964770667788251e-10,9.491188250815905e-09,1.0145786743555188e-09,2.4776551192027043e-05,3.1402691893402783e-10,1.4085070215015185e-08,1.828020149083634e-08,-1.4183908725520373e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZX,2,correlated,2.7643846683088576e-09,1.688220612933622e-05,3.110155900624954e-10,5.424721276022816e-09,-2.6683376654042086e-09,1.6884237358349443e-05,-2.03423352553034e-09,1.5055012667455122e-08,7.599062378210297e-09,3.087473218120231e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZY,2,correlated,5.136412274488797e-09,4.026106231461838e-09,-4.735419815305659e-09,3.2159919768470074e-10,-7.462248415398686e-09,3.967193021611394e-09,-3.467576522445683e-09,5.812800052674583e-10,3.18594017433201e-10,1.386650398274746e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.5,9.0,1.6666666666666667,rates_d3709cb034eafd9f,rates_70251d48c79bc447,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZZ,2,correlated,-1.6854445454191575e-15,5.4335517378836795e-09,8.731820106437842e-16,4.0005915464061403e-10,8.31030041457847e-16,1.0777905929499829e-08,4.494406281303746e-16,7.17897465324184e-10,-5.026515880932579e-09,-2.9402159693904143e-15
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IX,1,local,3.068892616989337e-08,0.00130703246100274,4.206074751897777e-08,0.0013070216787389134,3.274056861566091e-08,0.0002682584166075427,4.422148957106115e-08,0.00026825308965276837,5.455309052258307e-09,1.0909960631583814e-10
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IY,1,local,-8.293910657715633e-11,1.6864042609674313e-05,-4.865288044137207e-09,1.1559487590504067e-08,4.312812127887429e-09,1.6879645299815355e-05,2.1303588909435065e-09,8.700942536344486e-09,-1.8461235195201285e-08,2.599895700616128e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IZ,1,local,5.568129261600502e-10,2.4799588226479225e-05,3.3360497913094763e-10,7.481519468466002e-09,-1.3423590217451192e-09,2.477512037543391e-05,-4.2436235053773925e-10,7.620137059979252e-09,2.4606468636828674e-08,1.1412046182364824e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XI,1,local,3.4046196627403414e-08,0.001307041050250633,3.982228723948261e-08,0.0013070263192550982,3.922730252537493e-08,0.00026825366038938297,3.315936011163108e-08,0.00026824107748646983,2.1480926215848746e-09,-1.1844033025823047e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XX,2,correlated,0.0437312817495736,0.0014842137037055028,0.04373127357434451,0.0014841860101438458,0.04382437600757207,0.0013355513618853172,0.043824381855473694,0.001335517904404704,-5.763918956274566e-09,1.4023130712192966e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XY,2,correlated,1.0794506758023436e-08,2.478872465057325e-05,1.4461275668779195e-09,7.471388437048148e-09,-2.2093835795596747e-09,2.4790001461682607e-05,-1.545126512365717e-09,8.503147633465115e-09,-2.4505191293852906e-10,1.0012636258339474e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XZ,2,correlated,7.162028641973056e-10,1.6874158359383632e-05,2.6734770575638794e-10,1.4258542209164893e-08,-3.858743824824313e-09,1.6878485476901908e-05,-2.1756803617675026e-09,6.193755375767727e-09,-1.239190435167167e-08,2.1319186214977287e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YI,1,local,1.3962703653340156e-09,1.6871618154597403e-05,-3.882782598099901e-09,1.1234969939095596e-08,2.7481297881839223e-09,1.6875085546724205e-05,7.533511704142871e-09,9.342376112906121e-09,-5.35998595299128e-09,1.0064434879392864e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YX,2,correlated,-2.8269895016078292e-09,2.4787606674592146e-05,-1.1410678717688234e-08,1.2046921498342841e-08,6.736367172683133e-09,2.4787378510898804e-05,6.989009860603509e-09,1.2129548778984324e-08,3.1079097398390397e-10,8.83633190400078e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YY,2,correlated,2.2223264760032847e-09,1.7695256638625152e-09,-1.8020779507927253e-10,9.865126481863692e-10,-5.882742697761732e-09,1.135449038209221e-08,-4.274006069734077e-09,7.215767834164762e-10,-9.849900582999586e-09,4.0112708991102116e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,YZ,2,correlated,-4.9910285941036794e-09,5.545481383040134e-09,1.1457842899409e-09,1.1731627671039464e-09,-2.097634905024024e-10,1.937582495436093e-09,-7.686923873636137e-10,2.9970769725665207e-10,2.734443817756746e-09,-6.695741780905792e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZI,1,local,-1.4477301696807214e-09,2.4801013821116555e-05,-1.1148041841894933e-10,1.0932748622050778e-08,1.0145786743555188e-09,2.4776551192027043e-05,3.1402691893402783e-10,1.4085070215015185e-08,2.761495068247565e-08,-2.0368015066832627e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZX,2,correlated,-2.0006517281342749e-10,1.6866275220228698e-05,5.425556117803789e-10,1.0763420337086757e-08,-2.6683376654042086e-09,1.6884237358349443e-05,-2.03423352553034e-09,1.5055012667455122e-08,-1.367054579037635e-08,-1.0851664471993794e-10
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZY,2,correlated,4.333449249730789e-09,1.540255899025442e-09,1.2022557550304604e-08,7.523871001774199e-10,-7.462248415398686e-09,3.967193021611394e-09,-3.467576522445683e-09,5.812800052674583e-10,-2.598044217495914e-09,-3.6944364076208125e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,ZZ,2,correlated,1.4902218956497928e-16,7.814749820346523e-09,-1.7118714083484888e-15,1.2764576860779808e-09,8.31030041457847e-16,1.0777905929499829e-08,4.494406281303746e-16,7.17897465324184e-10,-3.5217163299071028e-09,1.4793041845859956e-15
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.5,36.0,1.6666666666666667,rates_ae8ba9de8b4b2cef,rates_7f1e3dd0f07550fa,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IX,1,local,4.07940094444246e-08,0.0023359612886104403,2.748940265162185e-08,0.002335942263400517,3.274056861566091e-08,0.0002682584166075427,4.422148957106115e-08,0.00026825308965276837,1.3698255149218082e-08,2.4785527748202995e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.5,36.0,1.6666666666666667,rates_ae8ba9de8b4b2cef,rates_7f1e3dd0f07550fa,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IY,1,local,-3.262993447523756e-09,1.6862501560725246e-05,-1.3681607287606598e-09,3.016402615261659e-09,4.312812127887429e-09,1.6879645299815355e-05,2.1303588909435065e-09,8.700942536344486e-09,-1.1459199169025985e-08,-4.0772859557070185e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.5,36.0,1.6666666666666667,rates_ae8ba9de8b4b2cef,rates_7f1e3dd0f07550fa,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,IZ,1,local,-6.9940838827678e-11,2.480375242460362e-05,6.443717931000546e-10,7.94447505672789e-09,-1.3423590217451192e-09,2.477512037543391e-05,-4.2436235053773925e-10,7.620137059979252e-09,2.830771117296042e-08,2.0368403927964735e-10
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.5,36.0,1.6666666666666667,rates_ae8ba9de8b4b2cef,rates_7f1e3dd0f07550fa,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XI,1,local,3.9597983841331886e-08,0.002335955638412626,2.6901259414980446e-08,0.002335958797263972,3.922730252537493e-08,0.00026825366038938297,3.315936011163108e-08,0.00026824107748646983,-1.574175425899998e-08,6.6287820126075884e-09
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.5,36.0,1.6666666666666667,rates_ae8ba9de8b4b2cef,rates_7f1e3dd0f07550fa,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XX,2,correlated,0.04364043831352806,0.0016390746364178099,0.04364043266684584,0.00163905401441239,0.04382437600757207,0.0013355513618853172,0.043824381855473694,0.001335517904404704,-1.283547519334051e-08,1.1494583840310213e-08
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.5,36.0,1.6666666666666667,rates_ae8ba9de8b4b2cef,rates_7f1e3dd0f07550fa,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,XY,2,correlated,3.4457914706156946e-09,2.480884723689777e-05,7.524206946776569e-09,1.1749007363114376e-08,-2.2093835795596747e-09,2.4790001461682607e-05,-1.545126512365717e-09,8.503147633465115e-09,1.559991548551263e-08,-3.4141584089669166e-09
