nbar,rate_power,sector,mode,coarse_step_size,fine_step_size,fine_maximum_stencil_multiplier,absolute_coefficient_change,fine_absolute_coefficient,relative_coefficient_change,relative_converged,coefficient_rtol
4.0,2,H,YY,0.2,0.1,0.4,2.1307075033144296e-06,1.6564750619279062e-06,1.2862901182675113,False,0.05
4.0,2,H,YZ,0.2,0.1,0.4,1.108497804665188e-05,9.496121902356133e-06,1.1673163171906553,False,0.05
4.0,2,H,ZI,0.2,0.1,0.4,1.553155685958247e-06,1.4562878450510125e-06,1.066516960391056,False,0.05
4.0,2,H,ZX,0.2,0.1,0.4,2.656602944304423e-06,2.3174040717348613e-06,1.1463701892590659,False,0.05
4.0,2,H,ZY,0.2,0.1,0.4,4.694410297791564e-06,5.058450189688001e-06,0.9280333148997775,False,0.05
4.0,2,H,ZZ,0.2,0.1,0.4,7.994290062131989e-13,6.766924273226107e-13,1.181377201716599,False,0.05
4.0,2,S,IX,0.2,0.1,0.4,7.242146051870125e-06,1.9363271077187025e-05,0.3740145982050786,False,0.05
4.0,2,S,IY,0.2,0.1,0.4,5.747261305750422e-06,6.1731776794674695e-06,0.9310053272670763,False,0.05
4.0,2,S,IZ,0.2,0.1,0.4,1.2814516253668657e-06,1.5338670686151952e-06,0.835438514579875,False,0.05
4.0,2,S,XI,0.2,0.1,0.4,9.487605824475004e-06,3.990728862123449e-06,2.377411784228982,False,0.05
4.0,2,S,XX,0.2,0.1,0.4,8.00901544224743e-06,2.1004555567210865e-05,0.3812989718644604,False,0.05
4.0,2,S,XY,0.2,0.1,0.4,1.2251769899503007e-07,2.2972001259921934e-07,0.5333348958533289,False,0.05
4.0,2,S,XZ,0.2,0.1,0.4,2.79658649365639e-07,4.7628655668057227e-07,0.5871646920179519,False,0.05
4.0,2,S,YI,0.2,0.1,0.4,7.80703000135343e-08,1.0677321557255962e-06,0.07311786911623006,False,0.05
4.0,2,S,YX,0.2,0.1,0.4,1.8884068021138513e-06,1.807091320185025e-06,1.0449979926418442,False,0.05
4.0,2,S,YY,0.2,0.1,0.4,4.521611765505579e-06,6.363408666363707e-06,0.7105644164276815,False,0.05
4.0,2,S,YZ,0.2,0.1,0.4,9.256236303579142e-07,2.313501644976461e-06,0.4000963787373197,False,0.05
4.0,2,S,ZI,0.2,0.1,0.4,1.5214940272225725e-06,1.6155652615173206e-06,0.9417719379491996,False,0.05
4.0,2,S,ZX,0.2,0.1,0.4,3.7680526616866677e-06,4.030239774006138e-06,0.9349450337891805,False,0.05
4.0,2,S,ZY,0.2,0.1,0.4,3.3008924773259075e-06,4.4676417958905504e-06,0.7388444795109025,False,0.05
4.0,2,S,ZZ,0.2,0.1,0.4,3.5543255117233584e-06,5.372010618590783e-06,0.661637841783669,False,0.05
4.0,2,C,"IX,IY",0.2,0.1,0.4,1.2978810781271346e-06,1.3469189458558084e-06,0.9635925622105523,False,0.05
4.0,2,C,"IX,IZ",0.2,0.1,0.4,5.746788540497679e-07,5.681689426477887e-07,1.0114577037098185,False,0.05
4.0,2,C,"IX,XI",0.2,0.1,0.4,2.1634128180299155e-06,1.0541058014436045e-05,0.20523678126684325,False,0.05
4.0,2,C,"IX,XX",0.2,0.1,0.4,9.65502889145582e-06,1.057194439860375e-05,0.9132689813172846,False,0.05
4.0,2,C,"IX,XY",0.2,0.1,0.4,1.795228769281947e-07,5.617185353175038e-07,0.3195957862183092,False,0.05
4.0,2,C,"IX,XZ",0.2,0.1,0.4,2.661804807055913e-06,1.906737759057321e-06,1.3959994206921733,False,0.05
4.0,2,C,"IX,YI",0.2,0.1,0.4,1.923626536389745e-06,1.747787334448947e-06,1.1006067491593523,False,0.05
4.0,2,C,"IX,YX",0.2,0.1,0.4,6.969138246295749e-06,5.80089761151677e-06,1.2013896319182777,False,0.05
4.0,2,C,"IX,YY",0.2,0.1,0.4,3.713167752785121e-06,2.9924482418038354e-06,1.240846107515911,False,0.05
4.0,2,C,"IX,YZ",0.2,0.1,0.4,1.6250357701533914e-06,1.4027473675202929e-06,1.1584664550296386,False,0.05
4.0,2,C,"IX,ZI",0.2,0.1,0.4,3.053167278919634e-07,6.201201541807668e-08,4.923509191461671,False,0.05
4.0,2,C,"IX,ZX",0.2,0.1,0.4,3.3446075810107984e-06,2.4438053624097433e-06,1.368606367944462,False,0.05
4.0,2,C,"IX,ZY",0.2,0.1,0.4,9.213127382535091e-07,8.90810779398622e-07,1.0342406710384429,False,0.05
4.0,2,C,"IX,ZZ",0.2,0.1,0.4,1.4017662592976897e-06,4.4523870577904097e-07,3.1483477090002716,False,0.05
4.0,2,C,"IY,IZ",0.2,0.1,0.4,4.151827000733162e-07,1.5142938855918024e-06,0.27417577527301334,False,0.05
4.0,2,C,"IY,XI",0.2,0.1,0.4,4.81773603554453e-07,4.0489728614432476e-07,1.18986622049802,False,0.05
4.0,2,C,"IY,XX",0.2,0.1,0.4,2.5425967906592415e-06,2.2225779634259054e-06,1.143985422558611,False,0.05
4.0,2,C,"IY,XY",0.2,0.1,0.4,1.0119537221525801e-06,6.131541867361072e-07,1.6504066090445055,False,0.05
4.0,2,C,"IY,XZ",0.2,0.1,0.4,3.1496055728377213e-06,3.4101341105443504e-06,0.9236016739338613,False,0.05
4.0,2,C,"IY,YI",0.2,0.1,0.4,4.572055056443659e-07,1.3414161720345375e-06,0.34083792575045396,False,0.05
4.0,2,C,"IY,YX",0.2,0.1,0.4,2.0003412673407266e-06,1.950612855711718e-06,1.0254937372546253,False,0.05
4.0,2,C,"IY,YY",0.2,0.1,0.4,6.000041252646244e-06,6.8535961825466605e-06,0.8754588237815826,False,0.05
4.0,2,C,"IY,YZ",0.2,0.1,0.4,9.350848949019023e-07,7.544731815003637e-07,1.239387850794603,False,0.05
4.0,2,C,"IY,ZI",0.2,0.1,0.4,3.368975228121773e-06,3.2122728793972387e-06,1.0487823901043982,False,0.05
4.0,2,C,"IY,ZX",0.2,0.1,0.4,3.224353885690029e-06,3.2931715146868987e-06,0.9791029320246587,False,0.05
4.0,2,C,"IY,ZY",0.2,0.1,0.4,4.248252114809987e-06,3.6318640056532044e-06,1.1697167372449353,False,0.05
4.0,2,C,"IY,ZZ",0.2,0.1,0.4,2.1648232112234326e-07,2.0302612164610614e-07,1.0662781683811728,False,0.05
4.0,2,C,"IZ,XI",0.2,0.1,0.4,1.4920577357747996e-06,1.2171067282093616e-06,1.2259054207760014,False,0.05
4.0,2,C,"IZ,XX",0.2,0.1,0.4,3.660809334760145e-06,2.7102364677693166e-06,1.3507342913783482,False,0.05
4.0,2,C,"IZ,XY",0.2,0.1,0.4,1.2623737807150177e-06,1.1880445566316297e-06,1.0625643404268674,False,0.05
4.0,2,C,"IZ,XZ",0.2,0.1,0.4,1.523430015243588e-06,1.5728413483349516e-06,0.9685846680317303,False,0.05
4.0,2,C,"IZ,YI",0.2,0.1,0.4,1.8843143357680718e-06,1.9366041945295493e-06,0.9729992019488628,False,0.05
4.0,2,C,"IZ,YX",0.2,0.1,0.4,5.253487483381563e-07,1.127299244901026e-06,0.46602421736233895,False,0.05
4.0,2,C,"IZ,YY",0.2,0.1,0.4,1.830702227057173e-06,1.909170648358529e-06,0.9588992103095543,False,0.05
4.0,2,C,"IZ,YZ",0.2,0.1,0.4,7.445703660807687e-07,1.836747684072614e-06,0.40537433232518666,False,0.05
4.0,2,C,"IZ,ZI",0.2,0.1,0.4,1.5454433994454117e-06,8.257070128493098e-07,1.8716607409115618,False,0.05
4.0,2,C,"IZ,ZX",0.2,0.1,0.4,1.661583388658695e-06,1.932835818530224e-06,0.8596609048368132,False,0.05
4.0,2,C,"IZ,ZY",0.2,0.1,0.4,1.088575497219897e-08,3.080081970662615e-07,0.035342419701437776,True,0.05
4.0,2,C,"IZ,ZZ",0.2,0.1,0.4,1.4512141984791094e-06,1.6208631312775132e-06,0.8953342021761629,False,0.05
4.0,2,C,"XI,XX",0.2,0.1,0.4,4.905719562744803e-06,4.82071932234707e-06,1.0176322732592422,False,0.05
4.0,2,C,"XI,XY",0.2,0.1,0.4,7.382305058847099e-07,1.5427514068808082e-06,0.4785155291981173,False,0.05
4.0,2,C,"XI,XZ",0.2,0.1,0.4,2.8145671990183216e-07,3.107570393713305e-07,0.9057130949349573,False,0.05
4.0,2,C,"XI,YI",0.2,0.1,0.4,1.7576147310199746e-06,1.8295951703633315e-06,0.9606577233535971,False,0.05
4.0,2,C,"XI,YX",0.2,0.1,0.4,7.230379809424158e-06,6.313494682671986e-06,1.1452262451837736,False,0.05
4.0,2,C,"XI,YY",0.2,0.1,0.4,1.3449569834683251e-06,1.8161312535047758e-06,0.7405615540577384,False,0.05
4.0,2,C,"XI,YZ",0.2,0.1,0.4,1.136052450475662e-06,1.0033375034237147e-06,1.1322734838467423,False,0.05
4.0,2,C,"XI,ZI",0.2,0.1,0.4,1.383425839185269e-06,1.1314870486170907e-06,1.2226616653510078,False,0.05
4.0,2,C,"XI,ZX",0.2,0.1,0.4,3.8336898238049814e-07,4.1870116739359504e-07,0.9156147922083931,False,0.05
4.0,2,C,"XI,ZY",0.2,0.1,0.4,4.3336490676247647e-07,4.924046348711969e-07,0.8800991625024731,False,0.05
4.0,2,C,"XI,ZZ",0.2,0.1,0.4,4.987853210925863e-06,3.991456442465782e-06,1.2496323792636812,False,0.05
4.0,2,C,"XX,XY",0.2,0.1,0.4,2.1076597751413412e-07,2.4064609755152433e-07,0.8758337644308043,False,0.05
4.0,2,C,"XX,XZ",0.2,0.1,0.4,8.116461736182736e-06,8.437622897753211e-06,0.9619370093375476,False,0.05
4.0,2,C,"XX,YI",0.2,0.1,0.4,1.6588704358583354e-08,2.595884650969588e-08,0.6390385779424872,False,0.05
4.0,2,C,"XX,YX",0.2,0.1,0.4,1.1198846012628392e-06,8.869377567850773e-07,1.2626417047822325,False,0.05
4.0,2,C,"XX,YY",0.2,0.1,0.4,3.068501881626017e-06,1.7079183217564191e-06,1.7966326858478672,False,0.05
4.0,2,C,"XX,YZ",0.2,0.1,0.4,2.213979621002665e-06,2.1741672034832116e-06,1.0183115711871977,False,0.05
4.0,2,C,"XX,ZI",0.2,0.1,0.4,3.774605768739778e-06,4.265321873848713e-06,0.8849521514149765,False,0.05
4.0,2,C,"XX,ZX",0.2,0.1,0.4,3.002922446134293e-06,3.0868687453177903e-06,0.972805355164249,False,0.05
4.0,2,C,"XX,ZY",0.2,0.1,0.4,3.351852842060604e-06,3.04453629680747e-06,1.1009403453574815,False,0.05
4.0,2,C,"XX,ZZ",0.2,0.1,0.4,1.03371925274006e-06,9.144946581443422e-07,1.130372106095889,False,0.05
4.0,2,C,"XY,XZ",0.2,0.1,0.4,6.117587223773834e-07,1.1676985303349382e-06,0.5239012523223001,False,0.05
4.0,2,C,"XY,YI",0.2,0.1,0.4,2.576811496178295e-06,2.3142024961633422e-06,1.1134771051583972,False,0.05
4.0,2,C,"XY,YX",0.2,0.1,0.4,3.2238735958088976e-07,2.2612513175612603e-07,1.4257033575930944,False,0.05
4.0,2,C,"XY,YY",0.2,0.1,0.4,2.2509219488571494e-06,1.80653250524522e-06,1.2459902837738355,False,0.05
4.0,2,C,"XY,YZ",0.2,0.1,0.4,2.3047560025350697e-06,1.8129030851362913e-06,1.271306790435409,False,0.05
4.0,2,C,"XY,ZI",0.2,0.1,0.4,1.1955497449502552e-06,1.141152026912628e-06,1.0476691244941303,False,0.05
4.0,2,C,"XY,ZX",0.2,0.1,0.4,2.3193749226930835e-06,2.132190870821698e-06,1.087789538184848,False,0.05
4.0,2,C,"XY,ZY",0.2,0.1,0.4,3.2272755533445853e-07,1.7623211756902333e-07,1.8312641292984442,False,0.05
4.0,2,C,"XY,ZZ",0.2,0.1,0.4,6.645487688955786e-07,4.322909543955489e-07,1.5372719742072427,False,0.05
4.0,2,C,"XZ,YI",0.2,0.1,0.4,1.3915029227823175e-06,7.378145854661198e-07,1.8859791473263234,False,0.05
4.0,2,C,"XZ,YX",0.2,0.1,0.4,2.4150394384098673e-06,2.3314588965788577e-06,1.0358490308165649,False,0.05
4.0,2,C,"XZ,YY",0.2,0.1,0.4,8.158798367876701e-07,1.597386995906579e-06,0.5107590326442008,False,0.05
4.0,2,C,"XZ,YZ",0.2,0.1,0.4,1.142934310840768e-06,9.023640226050902e-07,1.2666000441165202,False,0.05
4.0,2,C,"XZ,ZI",0.2,0.1,0.4,2.2290767071930116e-06,2.1041242196928333e-06,1.059384558350086,False,0.05
4.0,2,C,"XZ,ZX",0.2,0.1,0.4,1.820929787036171e-07,6.537653094007367e-07,0.278529582535558,False,0.05
4.0,2,C,"XZ,ZY",0.2,0.1,0.4,2.438838075716612e-06,2.3612627620495853e-06,1.0328533168412357,False,0.05
4.0,2,C,"XZ,ZZ",0.2,0.1,0.4,1.099686530496181e-06,8.600445033996547e-07,1.2786391008247242,False,0.05
4.0,2,C,"YI,YX",0.2,0.1,0.4,4.599365533748935e-07,4.5520742801097845e-07,1.0103889459462005,False,0.05
4.0,2,C,"YI,YY",0.2,0.1,0.4,9.500338155384893e-07,5.278969204569373e-07,1.7996578095514526,False,0.05
4.0,2,C,"YI,YZ",0.2,0.1,0.4,3.2752027960023022e-06,2.9412551237339147e-06,1.1135391722988117,False,0.05
4.0,2,C,"YI,ZI",0.2,0.1,0.4,2.3897621238850147e-06,2.43244162483319e-06,0.9824540492513969,False,0.05
4.0,2,C,"YI,ZX",0.2,0.1,0.4,1.8610100844533416e-06,2.5621849484888573e-06,0.7263371387576609,False,0.05
4.0,2,C,"YI,ZY",0.2,0.1,0.4,3.4991946718555542e-06,3.3661841278429153e-06,1.0395137458205157,False,0.05
4.0,2,C,"YI,ZZ",0.2,0.1,0.4,1.0777115945852542e-06,1.610248355237072e-06,0.6692828414201895,False,0.05
4.0,2,C,"YX,YY",0.2,0.1,0.4,1.503102560589418e-06,1.4156340153792047e-06,1.0617875413136235,False,0.05
4.0,2,C,"YX,YZ",0.2,0.1,0.4,4.382214463420836e-07,8.25316328766378e-07,0.5309739200205873,False,0.05
4.0,2,C,"YX,ZI",0.2,0.1,0.4,1.7122455273068398e-06,1.26114650709695e-06,1.3576896242200127,False,0.05
4.0,2,C,"YX,ZX",0.2,0.1,0.4,2.1273007548215125e-07,2.4680868147316145e-07,0.8619229850927428,False,0.05
4.0,2,C,"YX,ZY",0.2,0.1,0.4,3.3206135782290186e-06,3.20496053228368e-06,1.0360856381164016,False,0.05
4.0,2,C,"YX,ZZ",0.2,0.1,0.4,1.9953474449231684e-06,2.010314479037596e-06,0.9925548792139263,False,0.05
4.0,2,C,"YY,YZ",0.2,0.1,0.4,1.1912892256592984e-06,2.705676381189023e-07,4.402925767255951,False,0.05
4.0,2,C,"YY,ZI",0.2,0.1,0.4,1.6624327643881827e-06,1.8088316918392593e-06,0.9190643728150213,False,0.05
4.0,2,C,"YY,ZX",0.2,0.1,0.4,3.6572161957270777e-06,4.309417537724066e-06,0.8486567299901426,False,0.05
4.0,2,C,"YY,ZY",0.2,0.1,0.4,2.9508086787769093e-06,3.221390345077538e-06,0.9160046944593062,False,0.05
4.0,2,C,"YY,ZZ",0.2,0.1,0.4,6.914277834387825e-07,3.671242984688646e-07,1.883361538101575,False,0.05
4.0,2,C,"YZ,ZI",0.2,0.1,0.4,4.872331118316622e-07,7.480318105586199e-07,0.6513534651257721,False,0.05
4.0,2,C,"YZ,ZX",0.2,0.1,0.4,2.143570733359915e-06,1.9473869384661015e-06,1.100742071859813,False,0.05
4.0,2,C,"YZ,ZY",0.2,0.1,0.4,2.0317572648882146e-06,2.5514485134014593e-06,0.796315212404416,False,0.05
4.0,2,C,"YZ,ZZ",0.2,0.1,0.4,2.312407740270863e-06,2.609198520951733e-06,0.8862521275028884,False,0.05
4.0,2,C,"ZI,ZX",0.2,0.1,0.4,1.5934941770808612e-06,1.7356575542948949e-06,0.9180924964937642,False,0.05
4.0,2,C,"ZI,ZY",0.2,0.1,0.4,1.8334650566086681e-06,2.799386299712929e-06,0.6549525004093525,False,0.05
4.0,2,C,"ZI,ZZ",0.2,0.1,0.4,1.2231740588029308e-06,1.319957892580347e-06,0.9266765748199617,False,0.05
4.0,2,C,"ZX,ZY",0.2,0.1,0.4,1.42278602595014e-06,1.4546177813060455e-06,0.9781167563294014,False,0.05
4.0,2,C,"ZX,ZZ",0.2,0.1,0.4,1.0743360717226514e-06,1.1895512353895484e-06,0.9031440090689604,False,0.05
4.0,2,C,"ZY,ZZ",0.2,0.1,0.4,2.2217521333476384e-06,3.3324038417408234e-06,0.6667115508386317,False,0.05
4.0,2,A,"IX,IY",0.2,0.1,0.4,7.465529723634438e-07,1.2480207281371994e-07,5.981895617052384,False,0.05
4.0,2,A,"IX,IZ",0.2,0.1,0.4,1.2606821108325042e-06,6.440775595984142e-07,1.9573451862203461,False,0.05
4.0,2,A,"IX,XI",0.2,0.1,0.4,2.0235568906766956e-06,2.9380060949713756e-06,0.688751767445333,False,0.05
4.0,2,A,"IX,XX",0.2,0.1,0.4,1.155474347732246e-05,1.1335152823918275e-05,1.0193725357580383,False,0.05
4.0,2,A,"IX,XY",0.2,0.1,0.4,2.2588289332962283e-06,2.7275612402487888e-06,0.828149667169414,False,0.05
4.0,2,A,"IX,XZ",0.2,0.1,0.4,2.8603101153989545e-07,1.462632581495948e-07,1.9555903181600762,False,0.05
4.0,2,A,"IX,YI",0.2,0.1,0.4,5.516132307019338e-07,8.917513719743411e-09,61.85728982739437,False,0.05
4.0,2,A,"IX,YX",0.2,0.1,0.4,3.595520167357314e-06,3.566377774920697e-06,1.0081714261011694,False,0.05
4.0,2,A,"IX,YY",0.2,0.1,0.4,2.7861529291487605e-06,2.7782344635718367e-06,1.002850179018636,False,0.05
4.0,2,A,"IX,YZ",0.2,0.1,0.4,6.9772504275090684e-06,6.383399775282142e-06,1.0930304654467107,False,0.05
4.0,2,A,"IX,ZI",0.2,0.1,0.4,7.362806918445334e-06,6.313855144143796e-06,1.1661349128787755,False,0.05
4.0,2,A,"IX,ZX",0.2,0.1,0.4,1.0895950609162167e-06,1.136037093296211e-06,0.9591192641032145,False,0.05
4.0,2,A,"IX,ZY",0.2,0.1,0.4,8.273898610702754e-06,7.818209861816715e-06,1.0582855611374125,False,0.05
4.0,2,A,"IX,ZZ",0.2,0.1,0.4,5.27053348576378e-07,7.943918595309906e-07,0.6634677108694828,False,0.05
4.0,2,A,"IY,IZ",0.2,0.1,0.4,1.4278296025487998e-06,1.2107700876825886e-06,1.1792739324124388,False,0.05
4.0,2,A,"IY,XI",0.2,0.1,0.4,4.445245374098921e-06,3.6479641392593154e-06,1.2185551185274222,False,0.05
4.0,2,A,"IY,XX",0.2,0.1,0.4,3.890209773615119e-06,2.937809545096831e-06,1.3241871924978366,False,0.05
4.0,2,A,"IY,XY",0.2,0.1,0.4,1.681092228387706e-06,1.7116464364085944e-06,0.9821492293203977,False,0.05
4.0,2,A,"IY,XZ",0.2,0.1,0.4,2.4455700154957422e-06,2.1991337658849117e-06,1.1120606001480164,False,0.05
4.0,2,A,"IY,YI",0.2,0.1,0.4,6.932342168531651e-07,7.677313743969849e-07,0.9029645524095798,False,0.05
4.0,2,A,"IY,YX",0.2,0.1,0.4,6.327051715952477e-07,7.02743338538019e-07,0.9003360642471857,False,0.05
4.0,2,A,"IY,YY",0.2,0.1,0.4,3.419468700960075e-07,3.3841233003994137e-07,1.010444477763706,False,0.05
4.0,2,A,"IY,YZ",0.2,0.1,0.4,1.9260058697369626e-06,2.1257853235441304e-06,0.9060208706897583,False,0.05
4.0,2,A,"IY,ZI",0.2,0.1,0.4,7.355235490722786e-07,5.5260168719231406e-08,13.310193691397558,False,0.05
4.0,2,A,"IY,ZX",0.2,0.1,0.4,1.3708309751052192e-06,1.3931809634562815e-06,0.9839575841636429,False,0.05
4.0,2,A,"IY,ZY",0.2,0.1,0.4,1.531220109917771e-06,1.2892609701435646e-06,1.1876727407231318,False,0.05
4.0,2,A,"IY,ZZ",0.2,0.1,0.4,4.043037700523243e-06,4.557170978260464e-06,0.8871814816275616,False,0.05
4.0,2,A,"IZ,XI",0.2,0.1,0.4,2.645908519107614e-06,1.7416300877036707e-06,1.5192138317937705,False,0.05
4.0,2,A,"IZ,XX",0.2,0.1,0.4,2.14386405654258e-06,2.0894558371866944e-06,1.0260394205934222,False,0.05
4.0,2,A,"IZ,XY",0.2,0.1,0.4,1.7611780848925863e-06,1.9038373929490644e-06,0.9250674933768911,False,0.05
4.0,2,A,"IZ,XZ",0.2,0.1,0.4,2.640895798739923e-06,2.2514749888232456e-06,1.172962529830372,False,0.05
4.0,2,A,"IZ,YI",0.2,0.1,0.4,2.2243448911433937e-06,1.7291789945839146e-06,1.2863589588529722,False,0.05
4.0,2,A,"IZ,YX",0.2,0.1,0.4,5.707365266866863e-07,1.2379914540544223e-06,0.46101814743350933,False,0.05
4.0,2,A,"IZ,YY",0.2,0.1,0.4,1.6499315188645507e-07,1.401468882805102e-07,1.177287301279312,False,0.05
4.0,2,A,"IZ,YZ",0.2,0.1,0.4,8.398880880697066e-07,1.070125640732079e-06,0.784849980321128,False,0.05
4.0,2,A,"IZ,ZI",0.2,0.1,0.4,1.273763872822528e-06,9.300707177121574e-07,1.3695344327749692,False,0.05
4.0,2,A,"IZ,ZX",0.2,0.1,0.4,2.4262387596643684e-06,2.1590929509567185e-06,1.1237305733360274,False,0.05
4.0,2,A,"IZ,ZY",0.2,0.1,0.4,6.643292792227751e-07,7.031433195471591e-07,0.9447992475426188,False,0.05
4.0,2,A,"IZ,ZZ",0.2,0.1,0.4,2.083146648236381e-06,1.8978573514481014e-06,1.0976307817059592,False,0.05
4.0,2,A,"XI,XX",0.2,0.1,0.4,6.25982817126258e-06,3.8804336542742596e-06,1.6131774767924303,False,0.05
4.0,2,A,"XI,XY",0.2,0.1,0.4,3.633607250236756e-06,4.030780650663727e-06,0.901464893565575,False,0.05
4.0,2,A,"XI,XZ",0.2,0.1,0.4,7.620848377954154e-07,8.97260078906539e-07,0.8493466450932965,False,0.05
4.0,2,A,"XI,YI",0.2,0.1,0.4,3.874246363858425e-06,3.0973247042242878e-06,1.2508363616428502,False,0.05
4.0,2,A,"XI,YX",0.2,0.1,0.4,1.9576208786597144e-06,2.029336538392785e-06,0.9646605388626824,False,0.05
4.0,2,A,"XI,YY",0.2,0.1,0.4,3.92521680527196e-06,3.649796035010065e-06,1.075461962153492,False,0.05
4.0,2,A,"XI,YZ",0.2,0.1,0.4,1.0477709201156206e-05,9.416814709440891e-06,1.1126595907904726,False,0.05
4.0,2,A,"XI,ZI",0.2,0.1,0.4,6.899265067059549e-06,5.930558979719439e-06,1.163341447349696,False,0.05
4.0,2,A,"XI,ZX",0.2,0.1,0.4,9.128246300386266e-07,8.607694596034375e-07,1.0604751595847408,False,0.05
4.0,2,A,"XI,ZY",0.2,0.1,0.4,5.828546423408955e-06,5.489433160035434e-06,1.0617756430376741,False,0.05
4.0,2,A,"XI,ZZ",0.2,0.1,0.4,3.649576931671018e-06,3.235994713466365e-06,1.127806827521553,False,0.05
4.0,2,A,"XX,XY",0.2,0.1,0.4,4.584784465620645e-06,5.3757082499888845e-06,0.8528707757959382,False,0.05
4.0,2,A,"XX,XZ",0.2,0.1,0.4,2.4564946858975544e-06,3.489918994232579e-06,0.7038830098799267,False,0.05
4.0,2,A,"XX,YI",0.2,0.1,0.4,4.569366984696947e-06,4.71412398026217e-06,0.969292917163122,False,0.05
4.0,2,A,"XX,YX",0.2,0.1,0.4,1.9181946894137333e-05,1.7147375765900746e-05,1.1186520407561449,False,0.05
4.0,2,A,"XX,YY",0.2,0.1,0.4,1.4444963505256813e-11,7.428982369646893e-12,1.9444067553956783,False,0.05
4.0,2,A,"XX,YZ",0.2,0.1,0.4,6.705158533505664e-06,6.688705350050909e-06,1.0024598457539515,False,0.05
4.0,2,A,"XX,ZI",0.2,0.1,0.4,1.8860041592938042e-06,1.7352489794348329e-06,1.0868781262202913,False,0.05
4.0,2,A,"XX,ZX",0.2,0.1,0.4,9.769214687706e-06,8.168653308829253e-06,1.1959394429369097,False,0.05
4.0,2,A,"XX,ZY",0.2,0.1,0.4,9.073924010489834e-06,7.8655677544199e-06,1.1536260691913716,False,0.05
4.0,2,A,"XX,ZZ",0.2,0.1,0.4,2.13065785242741e-06,1.6564284875799732e-06,1.2862963106486303,False,0.05
4.0,2,A,"XY,XZ",0.2,0.1,0.4,1.078814740136254e-06,9.92640616360263e-07,1.0868130140513166,False,0.05
4.0,2,A,"XY,YI",0.2,0.1,0.4,4.975591087635374e-06,4.546230381985561e-06,1.0944432352903088,False,0.05
4.0,2,A,"XY,YX",0.2,0.1,0.4,3.9201690509729075e-06,3.664290373254675e-06,1.0698303495776065,False,0.05
4.0,2,A,"XY,YY",0.2,0.1,0.4,2.552333637565392e-06,2.0038044492655268e-06,1.2737438718139003,False,0.05
4.0,2,A,"XY,YZ",0.2,0.1,0.4,2.0662780087835096e-06,2.220388739103741e-06,0.930592905824933,False,0.05
4.0,2,A,"XY,ZI",0.2,0.1,0.4,9.874349489416747e-07,1.692341514723306e-06,0.5834726267429055,False,0.05
4.0,2,A,"XY,ZX",0.2,0.1,0.4,2.8036289092440428e-06,2.4087988342354636e-06,1.1639116016651077,False,0.05
4.0,2,A,"XY,ZY",0.2,0.1,0.4,1.1412495466145704e-06,1.7752998411953134e-06,0.6428488980465207,False,0.05
4.0,2,A,"XY,ZZ",0.2,0.1,0.4,2.326803011888312e-06,2.456238526259323e-06,0.9473033612219527,False,0.05
4.0,2,A,"XZ,YI",0.2,0.1,0.4,3.012390741948053e-06,2.592850581966421e-06,1.1618065317375335,False,0.05
4.0,2,A,"XZ,YX",0.2,0.1,0.4,1.0850180756417367e-06,1.1093731430159213e-06,0.9780460997027806,False,0.05
4.0,2,A,"XZ,YY",0.2,0.1,0.4,2.0506752753621416e-06,1.6471987569915575e-06,1.2449470755475152,False,0.05
4.0,2,A,"XZ,YZ",0.2,0.1,0.4,2.949860535298219e-06,2.7702384538001342e-06,1.064839935079121,False,0.05
4.0,2,A,"XZ,ZI",0.2,0.1,0.4,1.2200017898436853e-06,1.3856965161737677e-06,0.8804249527973091,False,0.05
4.0,2,A,"XZ,ZX",0.2,0.1,0.4,8.035990595037052e-07,8.333048523422519e-07,0.964351830239498,False,0.05
4.0,2,A,"XZ,ZY",0.2,0.1,0.4,2.1693940606239516e-06,2.1131330810486995e-06,1.0266244374667264,False,0.05
4.0,2,A,"XZ,ZZ",0.2,0.1,0.4,1.6144813210707097e-06,4.966703279885674e-07,3.2506095695490647,False,0.05
4.0,2,A,"YI,YX",0.2,0.1,0.4,8.493552383360958e-07,1.065337558485919e-06,0.7972639578606597,False,0.05
4.0,2,A,"YI,YY",0.2,0.1,0.4,1.0106095930890408e-06,1.007686492926393e-06,1.00290080315968,False,0.05
4.0,2,A,"YI,YZ",0.2,0.1,0.4,2.4320816926071634e-06,2.4839877211639357e-06,0.979103749944283,False,0.05
4.0,2,A,"YI,ZI",0.2,0.1,0.4,8.73875935728449e-07,1.002565835632273e-06,0.8716394521635927,False,0.05
4.0,2,A,"YI,ZX",0.2,0.1,0.4,1.9774999779834382e-06,1.8806073485854207e-06,1.0515219880805524,False,0.05
4.0,2,A,"YI,ZY",0.2,0.1,0.4,3.0261117608635285e-06,3.177229516751112e-06,0.9524372554482279,False,0.05
4.0,2,A,"YI,ZZ",0.2,0.1,0.4,9.156811902012115e-07,2.1307390458892743e-06,0.4297481627174329,False,0.05
4.0,2,A,"YX,YY",0.2,0.1,0.4,2.749900065097112e-07,4.021854114226858e-08,6.837393866101828,False,0.05
4.0,2,A,"YX,YZ",0.2,0.1,0.4,6.356028862726964e-07,1.1605831799570151e-06,0.5476581922342157,False,0.05
