context,noise_source,noise_title,nominal_rate_s^-1,nbar,eigenmode_rank_by_abs_eigenvalue,eigenvalue_per_gate,jump_axis_expression,axis_IX,axis_IY,axis_IZ,axis_XI,axis_XX,axis_XY,axis_XZ,axis_YI,axis_YX,axis_YY,axis_YZ,axis_ZI,axis_ZX,axis_ZY,axis_ZZ
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,2.0,11,-6.340714624306862e-10,-0.104047*IX -0.357523*IY +0.240902*IZ +0.104046*XI +0.154718*XY +0.308680*YI +0.556772*YY -0.488372*ZX +0.323281*ZY +0.118285*ZZ,-0.1040470855159843,-0.35752267771960555,0.24090170462780192,0.10404612965570019,-3.7666530696457416e-05,0.15471760257231326,0.04421659425062927,0.3086798584886807,0.02340455991796201,0.5567721583300735,0.03866380623484084,0.04764199193065388,-0.48837201085590193,0.32328070173345774,0.11828490262848254
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,2.0,12,9.59925078977683e-11,+0.102857*IX +0.465584*IY +0.215845*IZ -0.102854*XI +0.328728*XY -0.445664*XZ -0.122335*YI +0.134656*YX +0.420838*YY -0.105252*YZ +0.118802*ZI +0.156629*ZX -0.185859*ZY +0.338133*ZZ,0.10285727797296315,0.465584132309492,0.2158452005850647,-0.10285427320442465,-5.147113350418937e-05,0.3287279625219642,-0.4456643839245094,-0.12233532185649085,0.13465593955489702,0.42083839173100546,-0.1052516595556108,0.11880186863845392,0.15662948576107388,-0.1858586547622444,0.338132649575236
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,2.0,13,-5.586485622407456e-11,-0.195044*IY +0.377427*IZ +0.340406*XY +0.222376*XZ -0.374137*YI +0.196976*YX -0.177244*YY +0.514958*YZ +0.227673*ZI +0.253580*ZX +0.236413*ZY +0.073062*ZZ,0.026801567171968303,-0.1950435127946776,0.3774267583598207,-0.026800471613621483,-1.934491662545839e-06,0.34040579840883617,0.22237637152110334,-0.37413736557054283,0.19697601065216955,-0.17724405766494428,0.5149583569916641,0.22767341499697688,0.2535802003181784,0.236412825946304,0.07306239826904228
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,2.0,14,-9.360302594282543e-12,-0.116809*IX +0.298354*IY +0.116802*XI -0.291649*XZ -0.347294*YY -0.249446*YZ +0.776045*ZY,-0.11680873351363766,0.29835377177720235,0.07357250535588845,0.11680226016840446,4.8619791180838275e-05,0.03856001651063782,-0.29164873130376756,0.007150808895007517,-0.004370580625882094,-0.34729386629017334,-0.24944630492305572,-0.06401249860486538,-0.045500153841903174,0.7760453178489211,0.020451929744504
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,2.0,15,-4.733792319891858e-12,+0.639227*IX -0.097268*IY +0.163988*IZ -0.639224*XI +0.115054*XY +0.156088*YI -0.124980*YY -0.093077*YZ -0.235374*ZI -0.109088*ZX +0.100627*ZY -0.066818*ZZ,0.6392267116744087,-0.09726770429365528,0.16398797485873307,-0.6392242817890301,9.118894341393383e-05,0.11505418170937426,0.00982636663360017,0.15608825453997732,-0.050557609774347326,-0.12498041582663481,-0.09307670826714516,-0.23537382376499877,-0.10908788316583384,0.10062700300580918,-0.06681800622715085
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,1,0.0028450499167216163,+0.707110*IX +0.707103*XI,0.7071102471345214,-6.735429436410811e-08,-2.137774745589683e-06,0.7071033152060808,1.2800417267500942e-06,-1.7131018946768702e-06,1.0170380282771173e-06,-5.868751660715956e-07,-2.9852389899843244e-06,9.437458923730167e-07,1.9059109119206642e-07,4.369002050280127e-07,1.0506316963374263e-06,-1.905511572808897e-07,4.796507328321748e-07
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,2,0.00013954491374354745,+1.000000*XX,1.2529096173468977e-05,2.8231793751140053e-05,2.3759286570177453e-05,-1.433929966126033e-05,0.999999996081657,1.1835915676115152e-06,9.48384427583567e-06,3.4788966777798184e-05,3.431946521813011e-06,-2.0448223866060954e-05,-2.38633108293127e-05,-4.392991285217027e-05,-1.5280927879385396e-05,-4.0579961572940046e-05,-1.222380333672961e-06
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,3,3.327284519798137e-08,-0.251820*IY +0.231187*XY -0.204703*XZ +0.095603*YI -0.369774*YY +0.233533*YZ -0.269413*ZI +0.600184*ZY -0.454783*ZZ,-0.012730306888576898,-0.2518195841157159,-0.013618692122407555,0.01273225090188853,1.628241191349061e-05,0.2311867476764889,-0.20470347701946554,0.09560322917345525,-0.025280335092615323,-0.3697735940689542,0.23353305497923957,-0.2694132221228963,0.006739653100601858,0.6001842408993854,-0.45478250809812776
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,4,1.721035985920324e-08,+0.091982*IX +0.202780*IY +0.194872*IZ -0.091983*XI +0.141922*XY +0.195671*YI -0.069095*YX +0.675935*YY -0.100111*YZ -0.255753*ZI +0.440308*ZX +0.125846*ZY -0.308933*ZZ,0.09198205984605697,0.20278019581761475,0.1948718386674255,-0.09198334921882785,-8.455156286476744e-06,0.14192185124222426,0.05755145179456492,0.19567110730436726,-0.06909454463867676,0.6759352397554844,-0.10011104264222079,-0.25575329461744234,0.4403076449226943,0.12584637033744348,-0.3089332531946414
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,5,1.050138436847213e-08,+0.078684*IX -0.394966*IY +0.564094*IZ -0.078683*XI -0.322505*XY +0.077115*XZ -0.057454*YY -0.560725*YZ -0.205197*ZI -0.151743*ZX +0.127555*ZY,0.07868355251757161,-0.3949662009628266,0.5640942706922786,-0.07868291663610552,-2.3591244412407493e-05,-0.3225052789011831,0.07711500405812222,-0.053609117413540616,0.01988499347036863,-0.05745365033518945,-0.5607252830446762,-0.2051974086108271,-0.15174299670638208,0.12755472194732143,0.03279688516906848
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,6,-6.42459042694959e-09,+0.418646*IY -0.133709*IZ -0.184474*XY +0.568747*XZ -0.130906*YI +0.227134*YX +0.072658*YY -0.234834*ZI -0.455181*ZX +0.302587*ZY -0.129341*ZZ,-0.045047764960920104,0.4186462083408461,-0.13370912402634,0.04504831430080348,-1.188277468837591e-05,-0.18447442525764463,0.5687470268340837,-0.1309064768891757,0.2271336728419505,0.07265753988508078,0.02578860004733035,-0.23483431809045122,-0.4551806089059526,0.30258652490259746,-0.12934081584048043
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,7,6.236059411868977e-09,-0.143340*IX +0.085390*IY +0.143345*XI +0.388604*XY -0.251675*XZ +0.152739*YI +0.360178*YX +0.093674*YY -0.113056*YZ -0.353216*ZI -0.087517*ZX +0.202207*ZY +0.623605*ZZ,-0.1433404467645528,0.08538982195893999,0.02132384304497002,0.14334476062631682,-1.2357470215072322e-05,0.3886041292001222,-0.2516753796845565,0.15273904485508694,0.3601778280500922,0.09367398691233919,-0.11305646436575485,-0.35321577478003724,-0.08751749939969168,0.20220741485712052,0.6236053265837106
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,8,3.698211434127235e-09,-0.109943*IX +0.209790*IY +0.102735*IZ +0.109947*XI +0.449639*XY -0.195277*XZ -0.081137*YY -0.340796*YZ -0.079566*ZI -0.400304*ZX -0.439637*ZY -0.445317*ZZ,-0.10994320841709887,0.20979035998660459,0.10273486557148631,0.10994698464936518,-4.1688355613320554e-05,0.4496388913745317,-0.19527722107499002,-0.004859059840903798,-0.006181427887153563,-0.08113680169175413,-0.3407958068155824,-0.07956637134844234,-0.40030411006496036,-0.43963715728220976,-0.4453173870445731
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,9,-3.279570129033517e-09,-0.355201*IX -0.181830*IZ +0.355203*XI -0.223239*XY +0.230807*XZ +0.691890*YI -0.082844*YX -0.180572*YY -0.153749*YZ -0.137192*ZI +0.151537*ZX -0.146177*ZY,-0.3552007833454585,-0.06548378888356055,-0.18182987866075165,0.35520319596440625,-2.7060092492014144e-05,-0.223238698753424,0.23080746080277106,0.6918900037327659,-0.0828438833569018,-0.18057189144418842,-0.15374885815849565,-0.13719150016885806,0.15153665154470664,-0.1461768446685245,-0.047253786668994394
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,10,2.3165742221185566e-09,+0.084918*IX -0.180401*IY -0.084916*XI +0.204800*XZ +0.838169*YX -0.129226*YY +0.093930*ZI +0.273607*ZX -0.223020*ZY -0.202208*ZZ,0.0849181141938195,-0.1804005941411213,0.06990745104100408,-0.08491551924489492,-6.646250948432537e-06,0.08293234095751333,0.2047999780704387,0.027128225844947295,0.8381688219989397,-0.12922613204421965,0.07109100021277273,0.0939304187078516,0.273606658507126,-0.22302037525983384,-0.20220827113411013
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,11,-1.7809625009352668e-09,-0.181169*IX -0.288109*IY +0.181171*XI +0.420466*XY +0.336030*XZ +0.217951*YY -0.196160*YZ +0.605268*ZI -0.096459*ZX +0.311025*ZY,-0.1811688680622752,-0.2881094303153925,-0.0022579345636560004,0.18117056148823438,4.620968899073878e-05,0.4204659670385237,0.3360300100272118,0.024729094822648855,-0.04989325471009271,0.2179509577170201,-0.19615969283927231,0.6052684186513834,-0.09645937505970824,0.3110248987495649,0.012738140419333762
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,12,-4.985480265041167e-10,-0.510609*IX +0.083467*IY +0.412546*IZ +0.510614*XI -0.111618*XY -0.419521*YI +0.253830*YZ +0.202587*ZX -0.055177*ZZ,-0.5106089197495334,0.08346658758278325,0.4125463936711303,0.5106143743935868,2.4385970711166763e-05,-0.1116180086287247,-0.049322214393231666,-0.4195212995105523,0.022817174153837865,0.02269705253516201,0.25382981213889805,-0.021665081402039557,0.2025870368643526,-0.02191402819067487,-0.05517653931431388
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,13,-3.3052548867410466e-10,-0.124134*IX -0.273610*IY -0.269997*IZ +0.124136*XI -0.376319*XY -0.454386*XZ +0.062362*YI +0.267097*YX +0.483598*YY +0.097813*ZI -0.333814*ZX -0.198136*ZZ,-0.12413434887561374,-0.2736100912591326,-0.269997315990422,0.12413556795304709,3.0821251618912184e-05,-0.3763192611743062,-0.4543859597889126,0.06236212019715708,0.2670971171269566,0.48359840351576094,0.04677148036354845,0.09781256987231976,-0.3338140333194182,0.04237008138980136,-0.1981362688881889
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,14,-9.359416205844028e-11,+0.089563*IX +0.207133*IY +0.576915*IZ -0.089561*XI -0.068284*XZ +0.498715*YI +0.419139*YZ +0.282301*ZI -0.306069*ZX,0.08956257720260678,0.207133307605983,0.576914669959241,-0.08956102183246999,-1.9919749959468828e-05,-0.05026301978583051,-0.06828385730374441,0.4987151685759137,0.03310864034782246,0.0050643508813352075,0.4191394967586124,0.28230072282063473,-0.3060692615576366,0.022630735772062264,0.040407423485538774
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,3.0,15,5.093788727895478e-11,+0.518004*IY -0.212311*XY -0.319683*XZ +0.167327*YX -0.226328*YY -0.426582*YZ +0.387217*ZI +0.233850*ZX +0.333638*ZY -0.074288*ZZ,-0.012839033326198906,0.5180036860228311,-0.02952953517482318,0.01283976114362248,7.542464009444191e-06,-0.21231120766171402,-0.31968339577601923,0.02337412031112437,0.167327095351006,-0.2263284406254754,-0.4265821378676497,0.38721670815556297,0.23384964626867105,0.33363788993685084,-0.07428793728895068
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,1,0.0035787028171725744,+0.707108*IX +0.707106*XI,0.7071076738792796,3.49755251205508e-07,-5.317816884104004e-07,0.7071058883961727,2.7509973461931336e-06,-7.276269324677827e-06,-3.1962506775637783e-06,3.5835382364150906e-07,3.955313898505232e-06,-3.1202966189404863e-06,-2.5902613918333184e-07,1.7997559892087716e-06,-3.646420962313311e-06,2.5901838512630555e-07,-4.814737428210153e-06
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,2,0.00012776857014565,+1.000000*XX,1.2642128954174223e-05,6.854184223330237e-05,0.00019729053543503626,-1.6531161144399336e-05,0.9999999548010507,-1.1156637313431275e-05,-1.5885307745330393e-05,2.1575547899940674e-05,-1.8724415869148135e-05,0.0001607233054373575,-1.9278869171462876e-07,-8.91447312521273e-05,4.6360222232674676e-05,-8.723053094730457e-05,4.0163377338294056e-05
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,3,4.034554019658288e-08,+0.077865*IX -0.402066*IY -0.424247*IZ -0.077856*XI +0.494116*XY +0.220855*XZ +0.134764*YI -0.158739*YX -0.154994*YZ -0.417858*ZI -0.204176*ZY +0.261729*ZZ,0.0778654601782075,-0.4020659918711798,-0.4242467606563187,-0.0778562124794205,5.2120141752585916e-05,0.4941156182146287,0.2208548047795245,0.13476374005173064,-0.1587385766744857,-0.03124927022381962,-0.15499443017188594,-0.41785750994971216,-0.01233212148363441,-0.2041757869720519,0.26172922918544156
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,4,2.7846264320563485e-08,-0.424398*IX -0.214246*IY +0.187611*IZ +0.424401*XI -0.142422*XY +0.175925*XZ -0.126146*YI -0.352700*YX +0.320691*YY +0.175621*YZ -0.352479*ZI +0.111209*ZX -0.100366*ZY -0.294550*ZZ,-0.4243977604262646,-0.21424565531788267,0.1876114933817983,0.42440142722918306,-9.763569373807652e-05,-0.14242224712828466,0.17592514495486145,-0.12614632107893795,-0.3526995075325194,0.3206912571023784,0.17562067874523876,-0.35247875673561907,0.11120931802815742,-0.10036617760956133,-0.29454954677927275
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,5,1.687992168054987e-08,-0.063673*IY +0.168802*IZ -0.357431*XY +0.178454*XZ +0.617849*YI +0.066956*YX -0.467386*ZX -0.448255*ZY,-0.0011077915250147488,-0.06367321971147566,0.16880150786197431,0.001102186621552997,-5.5825139741850004e-05,-0.35743138615306913,0.178453570303787,0.6178485116752568,0.06695562004723185,-0.03292160842151282,-0.021201045150930097,-0.005554044711237531,-0.4673856838767953,-0.4482550739090322,0.026085687592098585
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,6,-1.228851932336481e-08,+0.115067*IX -0.194920*IY +0.112964*IZ -0.115064*XI -0.246277*XY +0.296170*XZ -0.205405*YI +0.408257*YX +0.536487*YY +0.087575*YZ +0.177406*ZX +0.486888*ZZ,0.11506738332079584,-0.1949204458261573,0.11296418957839703,-0.11506423778695697,-0.00011509037274052404,-0.2462767727670321,0.2961702548442957,-0.20540522045984794,0.40825702959154975,0.5364868292945876,0.08757540573825424,0.0056373485906447175,0.17740640786519055,-0.03845017687188456,0.48688791563672085
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,7,-1.1026337992448229e-08,-0.332715*IY -0.071149*IZ +0.116904*XY +0.274645*XZ +0.295159*YI -0.227899*YX +0.309171*YY -0.137244*YZ +0.567232*ZI +0.425758*ZY -0.188745*ZZ,0.018040944409554515,-0.3327149401670029,-0.07114926864508438,-0.01803913117461886,7.916950585854616e-05,0.1169043787574505,0.2746452578894449,0.29515870373318853,-0.22789949865825493,0.3091711498507285,-0.13724402524193532,0.5672322481290671,-0.0486228103640094,0.42575833854862305,-0.1887450089906338
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,8,-5.891735117146542e-09,-0.255194*IX +0.441403*IZ +0.255201*XI +0.321360*XY -0.207214*XZ +0.244275*YI -0.091153*YX +0.124130*YZ -0.095232*ZX +0.278741*ZY +0.595200*ZZ,-0.25519413461671436,0.0359420232371685,0.44140269170121255,0.25520110486140424,-7.484747838404212e-05,0.3213595977315228,-0.20721427817879057,0.2442745017812103,-0.09115343098846493,-0.054611459836418394,0.12413021463564378,0.0035167751168125273,-0.095231621262457,0.27874066970909467,0.5951999146875475
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,9,-4.7302914646798174e-09,+0.109105*IX -0.226384*IY +0.411660*IZ -0.109103*XI +0.529357*XY +0.301927*YX +0.361796*YZ +0.159092*ZI +0.072116*ZX -0.324639*ZY -0.341811*ZZ,0.10910476266289235,-0.2263840112972656,0.41165960161625925,-0.1091029728340822,-5.8786245698907925e-05,0.5293569141167493,0.007295088149639069,-0.01727030301399306,0.30192732407166695,-0.0107649518652887,0.36179622394193944,0.159091962795356,0.07211558051100822,-0.3246393393641049,-0.3418113590025041
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,10,4.350465048922504e-09,+0.082218*IX -0.293796*IZ -0.082221*XI -0.081028*YI +0.732707*YZ -0.127836*ZI -0.487328*ZX +0.307951*ZY,0.082217986829827,-0.06394551673434931,-0.2937959303804633,-0.0822210867043061,9.781095556747857e-05,-0.05858556273514723,-0.0005975053936712205,-0.08102789402770955,0.012712162060858376,0.01385462048709979,0.7327068621487349,-0.1278358048814081,-0.48732830599362303,0.3079514314467509,-0.014100106300603599
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,11,3.904472323734384e-09,+0.099160*IX +0.496535*IY +0.183514*IZ -0.099154*XI +0.132578*XY +0.753079*XZ -0.086571*YI -0.242623*YX -0.181230*YY +0.106462*YZ,0.09916006318549098,0.49653476334608787,0.18351406776563284,-0.09915447746318183,-3.519663420266895e-05,0.1325780936950406,0.75307881692869,-0.08657083174435744,-0.24262326966764314,-0.18123013159672818,0.10646245685135801,-0.009802165443429005,0.02126398915738476,0.026341355917207827,0.06021252852466292
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,12,-1.2485074977458897e-09,-0.333794*IX -0.071424*IY -0.114975*IZ +0.333790*XI +0.320151*XZ +0.647940*YX -0.290994*YY -0.190253*YZ -0.075735*ZI -0.122502*ZX +0.267144*ZY -0.140112*ZZ,-0.33379365182061854,-0.07142396268652329,-0.11497454000630138,0.33379003617451813,0.00013024508284820995,0.05870530690647491,0.32015103368159553,-0.02152025813340363,0.647939993812422,-0.2909937679168818,-0.1902527154670186,-0.07573504348819841,-0.12250215546897418,0.26714375378393196,-0.14011167751448234
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,13,1.0873823308510926e-09,-0.193710*IX -0.365681*IZ +0.193711*XI -0.126408*XY +0.061246*XZ +0.239030*YI -0.260643*YY +0.421225*YZ +0.339720*ZI +0.524228*ZX -0.221859*ZY +0.171066*ZZ,-0.193710259004126,-0.01670899347353616,-0.3656807585497374,0.19371144317118447,9.501593675969002e-05,-0.12640758887893316,0.0612462149170776,0.23903027150040382,-0.0032730991119232565,-0.26064256327472857,0.42122520295090693,0.33971956914930856,0.5242280254354605,-0.2218585592679432,0.17106603523374034
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,14,-5.663449916036117e-10,-0.233719*IX +0.161970*IY -0.224077*IZ +0.233720*XI +0.203626*XY -0.408443*YI -0.060448*YX +0.182018*YY -0.089673*YZ +0.434641*ZI -0.428112*ZX -0.406478*ZY +0.153277*ZZ,-0.23371857922219333,0.1619703509735706,-0.22407656989930805,0.23372013441207995,3.731947809424535e-05,0.20362586329936752,-0.016729732819254193,-0.4084430447344852,-0.06044845882692793,0.1820182400968663,-0.08967270789341063,0.43464143743570544,-0.4281119852398419,-0.40647753634783973,0.1532769824012983
isolated_noise_response,motional_dephasing,Motional dephasing,18.0,4.0,15,-1.0426315958313876e-10,-0.055393*IX +0.552179*IY -0.238860*IZ +0.055396*XI +0.260962*XY -0.092921*XZ +0.395508*YI +0.212891*YX +0.538344*YY -0.165891*ZI +0.099405*ZX -0.155121*ZZ,-0.05539305981294867,0.5521792505245712,-0.23886021490940584,0.0553958877715254,-9.08995813025127e-05,0.26096157637019324,-0.09292082621802704,0.395507843306743,0.21289060701544774,0.5383443687388545,0.04486496467151967,-0.1658906617253896,0.09940517651427482,0.011474961040390927,-0.15512053519749783
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,1,0.0004876435614862609,+0.707104*IX +0.707109*XI,0.7071043339740317,2.0959285353949753e-06,1.590203764687746e-05,0.7071092279171198,1.6276140472094807e-05,3.8133696822274166e-06,-3.8370837386111285e-06,-3.6388267215634614e-07,4.31988130506885e-06,-3.89706087264271e-06,-2.7237549036360683e-08,7.1713411226107795e-06,-3.068662304684786e-06,2.799613543820532e-08,-4.829400365142747e-06
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,2,1.544854176980991e-07,+0.997718*XX,0.01942797160668843,0.005541683380674794,-0.019707975781458366,-0.01945024681585045,0.9977178935913957,0.00042772301786555487,0.04490272494100923,0.005792700516139188,-0.0001965526331853604,0.014558506431370279,-0.005423695640903103,0.02488740801166301,0.017205907515841872,-0.01300696801092039,-0.0028506601785299973
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,3,1.17175411720993e-08,-0.122256*IX +0.115160*IZ +0.122258*XI +0.115129*XY -0.560013*YI -0.479249*YX -0.083766*ZI +0.610457*ZX -0.118832*ZY +0.061236*ZZ,-0.12225584619698555,0.045799906172937124,0.11516031081381664,0.12225816330317361,0.0008242712034758393,0.1151291851028228,-0.020325509719659445,-0.5600133523140901,-0.4792493420023615,0.014040680329087663,0.0063641881992067455,-0.08376592791556296,0.6104573686998349,-0.11883207742105878,0.061236128832589914
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,4,-1.1175092967640905e-08,-0.080367*IX +0.346201*IY -0.080225*IZ +0.080375*XI -0.282522*XY +0.271339*XZ +0.363978*YI -0.150335*YX +0.450410*YY +0.110795*YZ -0.161053*ZI +0.297170*ZX +0.306155*ZY -0.358876*ZZ,-0.08036719412203634,0.3462009430595097,-0.08022549090079303,0.08037489499110886,-0.018720810235696755,-0.28252171037445606,0.2713391356879319,0.3639777893504611,-0.1503351523646116,0.4504098708013093,0.11079507300748097,-0.16105268433579947,0.29717009330510996,0.30615463998850784,-0.3588761230644023
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,5,-7.074370316813488e-09,+0.076153*IX +0.138176*IY -0.313797*IZ -0.076149*XI -0.079239*XY -0.182531*XZ -0.244959*YI -0.297684*YX -0.421448*YY +0.436678*YZ -0.139843*ZI -0.286533*ZX +0.344717*ZY -0.305649*ZZ,0.0761530335386421,0.13817611998107251,-0.3137969437214131,-0.07614942818162697,0.0202529150562922,-0.07923903020182183,-0.18253062981914303,-0.24495943211175658,-0.2976836518216509,-0.4214477593695904,0.4366778028426394,-0.13984293868942582,-0.28653323148094173,0.34471674614414044,-0.3056485074703476
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,6,5.857770805348513e-09,+0.066541*IX +0.377626*IY +0.550991*IZ -0.066553*XI +0.460966*XY +0.307575*YI -0.220186*YX -0.128179*YY +0.129560*YZ -0.346678*ZI -0.151879*ZX -0.067964*ZY +0.086645*ZZ,0.06654103433839181,0.3776257359327384,0.550991275356735,-0.0665528531634474,0.018319738116901907,0.4609656300520664,-0.02111539589907431,0.30757524856037377,-0.22018637732591434,-0.12817871957960805,0.1295598047652433,-0.34667839645660636,-0.1518787035539574,-0.06796390084620543,0.08664523793667797
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,7,3.2170461920398464e-09,+0.376297*IY +0.311768*IZ +0.225120*XY -0.288225*YI +0.374297*YX +0.561639*ZI +0.317088*ZY -0.248020*ZZ,-0.0557486798311658,0.3762969246585205,0.3117677180085025,0.05572929185098454,-0.002469731385527066,0.22511961792303586,-0.017785006458652983,-0.28822544327486516,0.3742970232136753,0.007275899231173611,0.04069887552411338,0.5616392772972578,0.04010208398285644,0.31708753032176307,-0.24801962640292427
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,8,-2.796897074488557e-09,+0.174936*IX +0.568673*IY -0.222727*IZ -0.174929*XI -0.220490*XY +0.211153*XZ -0.068237*YI -0.109542*YX +0.180783*YZ +0.304981*ZI -0.113762*ZX -0.472906*ZY +0.301680*ZZ,0.17493577012513714,0.568673058819747,-0.22272687695503945,-0.17492877285057185,-0.03394057715125225,-0.22048997831998318,0.21115278227065498,-0.06823653267356612,-0.10954163484860648,0.038774456334020116,0.18078318262612136,0.3049811568748357,-0.11376233475570911,-0.47290615337413056,0.3016796047774438
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,0.01,9,-1.6887754907544923e-09,-0.065071*IX -0.156248*IY +0.128777*IZ +0.065075*XI -0.063873*XY +0.540210*XZ -0.171099*YI +0.172972*YX +0.405050*YZ -0.141401*ZI +0.365925*ZY +0.525542*ZZ,-0.06507088394829044,-0.15624846313330149,0.12877703468604126,0.0650750721765415,-0.004605971177579281,-0.06387257307139167,0.5402098641042963,-0.1710987228261275,0.17297241230644816,-0.0071678024703055315,0.4050503482649199,-0.14140112601817964,-0.03470932595248931,0.3659254564408787,0.5255420482703026
