pair_id,source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,4.0,18.0,13.333333333333334,rates_e3c1dfd931a34ad1,rates_65e4c1ad12cf1435,rates_14c3539000a4de2d,rates_7283b228c09abbcb,1.0,0.0035025721117672,0.0024400370379658,0.0023659522682372,0.0013018788028587,0.0035041105033443007,-1.5383915771007527e-06,0.0022006933089085,-0.0006990486002176124,-3.8459789427518817e-07,-3.9811935869998524e-07,-1.592477434799941e-06,5.4085857699188306e-08,0.03515740628346284
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0,0.0,0.0,,-5.757829977005857e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.0,9.0,0.0,rates_70251d48c79bc447,rates_70251d48c79bc447,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0039091162522086,0.0039091162522086,0.0030258929745734,0.0030258929745734,0.0039091162522086,0.0,0.0008832232776352002,0.0,,-5.757829977005857e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.0,18.0,0.0,rates_65e4c1ad12cf1435,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0047873986741631,0.0047873986741631,0.0030258929745734,0.0030258929745734,0.0047873986741631,0.0,0.0017615056995897004,0.0,,-5.757829977005857e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.0,36.0,0.0,rates_7f1e3dd0f07550fa,rates_7f1e3dd0f07550fa,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0065293736695828,0.0065293736695828,0.0030258929745734,0.0030258929745734,0.0065293736695828004,-8.673617379884035e-19,0.0035034806950093996,-2.4757143352436156e-16,,-5.757829977005857e-07,-0.0,-8.673617379884035e-19,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,4.0,0.0,72.0,0.0,rates_e627b957213b2032,rates_e627b957213b2032,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.009956403138607,0.009956403138607,0.0030258929745734,0.0030258929745734,0.009956403138607,0.0,0.0069305101640336,0.0,,-5.757829977005857e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,0.0031587185580059,0.0030258929745734,0.0031587185580059,0.0030258929745734,0.0031587185580058998,4.336808689942018e-19,0.00013282558343250027,3.2650401962253837e-15,,-5.757829977005857e-07,-0.0,4.336808689942018e-19,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,0.004919918073974,0.0047873986741631,0.0031587185580059,0.0030258929745734,0.0049202242575956,-3.0618362159996054e-07,0.0018940250994006003,-0.0001616576367952347,-6.123672431999211e-07,-5.757829977005857e-07,-2.8789149885029286e-07,-1.8292122749667683e-08,-0.05974232930580125
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,1.0,0.0,3.3333333333333335,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,2.0,0.0032915007067568,0.0030258929745734,0.0032915007067568,0.0030258929745734,0.0032915007067568,0.0,0.0002656077321834,0.0,,-5.757829977005857e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,1.0,9.0,3.3333333333333335,rates_f178564d2b994859,rates_70251d48c79bc447,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,2.0,0.0041744337096663,0.0039091162522086,0.0032915007067568,0.0030258929745734,0.004174723984392,-2.902747257005345e-07,0.0011485407350928997,-0.0002527335050742067,-5.80549451401069e-07,-5.757829977005857e-07,-2.8789149885029286e-07,-2.3832268502416154e-09,-0.008210245809345113
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,1.0,18.0,3.3333333333333335,rates_c78d3b44752e1de2,rates_65e4c1ad12cf1435,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,2.0,0.0050524306233488,0.0047873986741631,0.0032915007067568,0.0030258929745734,0.0050530064063465,-5.757829977005857e-07,0.0020265376487754,-0.0002841215400308605,-5.757829977005857e-07,-5.757829977005857e-07,-5.757829977005857e-07,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,1.0,36.0,3.3333333333333335,rates_360eade92eac1e2f,rates_7f1e3dd0f07550fa,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,2.0,0.0067938176629297,0.0065293736695828,0.0032915007067568,0.0030258929745734,0.006794981401766199,-1.1637388364991313e-06,0.0037679246883562997,-0.000308854059661897,-5.818694182495657e-07,-5.757829977005857e-07,-1.1515659954011714e-06,-1.2172841097959908e-08,-0.010460114173536903
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,4.0,1.0,72.0,3.3333333333333335,rates_6a8c834ff6e2e567,rates_e627b957213b2032,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,2.0,0.0102196800785995,0.009956403138607,0.0032915007067568,0.0030258929745734,0.0102220108707904,-2.3307921908997248e-06,0.0071937871040261,-0.00032400071856383757,-5.826980477249312e-07,-5.757829977005857e-07,-2.303131990802343e-06,-2.7660200097381904e-08,-0.011867295679716776
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,2.0,0.0,6.666666666666667,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_b641ff121079f20c,rates_7283b228c09abbcb,2.0,0.003557008479872,0.0030258929745734,0.003557008479872,0.0030258929745734,0.003557008479872,0.0,0.0005311155052986002,0.0,,-5.757829977005857e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,2.0,18.0,6.666666666666667,rates_405ddd5e4fdb9f22,rates_65e4c1ad12cf1435,rates_b641ff121079f20c,rates_7283b228c09abbcb,2.0,0.0053173334656146,0.0047873986741631,0.003557008479872,0.0030258929745734,0.005318514179461701,-1.1807138471002857e-06,0.0022914404910412004,-0.0005152714424470106,-5.903569235501428e-07,-5.757829977005857e-07,-1.1515659954011714e-06,-2.9147851699114213e-08,-0.024686634929113774
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,4.0,0.0,13.333333333333334,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_14c3539000a4de2d,rates_7283b228c09abbcb,2.0,0.0040876768075168,0.0030258929745734,0.0040876768075168,0.0030258929745734,0.0040876768075168,0.0,0.0010617838329434002,0.0,,-5.757829977005857e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,4.0,18.0,13.333333333333334,rates_e3c1dfd931a34ad1,rates_65e4c1ad12cf1435,rates_14c3539000a4de2d,rates_7283b228c09abbcb,2.0,0.0058468088088903,0.0047873986741631,0.0040876768075168,0.0030258929745734,0.0058491825071065005,-2.3736982162009604e-06,0.0028209158343168996,-0.00084146367903804,-5.934245540502401e-07,-5.757829977005857e-07,-2.303131990802343e-06,-7.056622539861751e-08,-0.02972838961456391
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0053504253160057,0.0053504253160057,0.0053504253160057,0.0053504253160057,0.0053504253160057,0.0,0.0,0.0,,-7.577355859017532e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.0,9.0,0.0,rates_70251d48c79bc447,rates_70251d48c79bc447,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0065274971072746,0.0065274971072746,0.0053504253160057,0.0053504253160057,0.006527497107274599,8.673617379884035e-19,0.0011770717912689002,7.368809145051171e-16,,-7.577355859017532e-07,-0.0,8.673617379884035e-19,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.0,18.0,0.0,rates_65e4c1ad12cf1435,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0076958389865998,0.0076958389865998,0.0053504253160057,0.0053504253160057,0.0076958389865998,0.0,0.0023454136705941004,0.0,,-7.577355859017532e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.0,36.0,0.0,rates_7f1e3dd0f07550fa,rates_7f1e3dd0f07550fa,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0100067734162732,0.0100067734162732,0.0053504253160057,0.0053504253160057,0.0100067734162732,0.0,0.0046563481002675,0.0,,-7.577355859017532e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,4.0,0.0,72.0,0.0,rates_e627b957213b2032,rates_e627b957213b2032,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0145289787927055,0.0145289787927055,0.0053504253160057,0.0053504253160057,0.0145289787927055,0.0,0.0091785534766998,0.0,,-7.577355859017532e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,3.0,0.0054828599167102,0.0053504253160057,0.0054828599167102,0.0053504253160057,0.0054828599167102005,-8.673617379884035e-19,0.00013243460070449988,-6.549358954339583e-15,,-7.577355859017532e-07,-0.0,-8.673617379884035e-19,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,3.0,0.0078278815562391,0.0076958389865998,0.0054828599167102,0.0053504253160057,0.007828273587304299,-3.920310651991249e-07,0.0024774562402334003,-0.00015823935003679088,-7.840621303982498e-07,-7.577355859017532e-07,-3.788677929508766e-07,-1.3163272248248314e-08,-0.033577115225708644
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,1.0,0.0,3.3333333333333335,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,3.0,0.0056152454083486,0.0053504253160057,0.0056152454083486,0.0053504253160057,0.005615245408348599,8.673617379884035e-19,0.0002648200923429005,3.275286743972984e-15,,-7.577355859017532e-07,-0.0,8.673617379884035e-19,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,1.0,9.0,3.3333333333333335,rates_f178564d2b994859,rates_70251d48c79bc447,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,3.0,0.0067919491378105,0.0065274971072746,0.0056152454083486,0.0053504253160057,0.0067923171996175005,-3.6806180700021257e-07,0.0014415238218048005,-0.0002553282862432311,-7.361236140004251e-07,-7.577355859017532e-07,-3.788677929508766e-07,1.080598595066401e-08,0.029359161274393704
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,1.0,18.0,3.3333333333333335,rates_c78d3b44752e1de2,rates_65e4c1ad12cf1435,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,3.0,0.0079599013433568,0.0076958389865998,0.0056152454083486,0.0053504253160057,0.007960659078942701,-7.577355859017532e-07,0.0026094760273511,-0.00029037844301292034,-7.577355859017532e-07,-7.577355859017532e-07,-7.577355859017532e-07,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,1.0,36.0,3.3333333333333335,rates_360eade92eac1e2f,rates_7f1e3dd0f07550fa,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,3.0,0.010270040514656,0.0100067734162732,0.0056152454083486,0.0053504253160057,0.0102715935086161,-1.5529939601001408e-06,0.0049196151986503,-0.0003156738682582747,-7.764969800500704e-07,-7.577355859017532e-07,-1.5154711718035063e-06,-3.752278829663447e-08,-0.02416158031562139
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,4.0,1.0,72.0,3.3333333333333335,rates_6a8c834ff6e2e567,rates_e627b957213b2032,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,3.0,0.0147907606554087,0.0145289787927055,0.0056152454083486,0.0053504253160057,0.0147937988850484,-3.038229639699963e-06,0.009440335339403,-0.00032183492751774415,-7.595574099249908e-07,-7.577355859017532e-07,-3.0309423436070126e-06,-7.287296092950424e-09,-0.0023985336716253196
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,2.0,0.0,6.666666666666667,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_b641ff121079f20c,rates_7283b228c09abbcb,3.0,0.0058799716566564,0.0053504253160057,0.0058799716566564,0.0053504253160057,0.005879971656656401,-8.673617379884035e-19,0.0005295463406507,-1.6379335884421373e-15,,-7.577355859017532e-07,-0.0,-8.673617379884035e-19,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,2.0,18.0,6.666666666666667,rates_405ddd5e4fdb9f22,rates_65e4c1ad12cf1435,rates_b641ff121079f20c,rates_7283b228c09abbcb,3.0,0.0082238496734596,0.0076958389865998,0.0058799716566564,0.0053504253160057,0.0082253853272505,-1.5356537908985807e-06,0.002873424357453901,-0.0005344333449791248,-7.678268954492903e-07,-7.577355859017532e-07,-1.5154711718035063e-06,-2.018261909507435e-08,-0.013142688289959278
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,4.0,0.0,13.333333333333334,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_14c3539000a4de2d,rates_7283b228c09abbcb,3.0,0.006409099840242,0.0053504253160057,0.006409099840242,0.0053504253160057,0.006409099840241999,8.673617379884035e-19,0.0010586745242363,8.192902711190632e-16,,-7.577355859017532e-07,-0.0,8.673617379884035e-19,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,4.0,18.0,13.333333333333334,rates_e3c1dfd931a34ad1,rates_65e4c1ad12cf1435,rates_14c3539000a4de2d,rates_7283b228c09abbcb,3.0,0.0087514108503284,0.0076958389865998,0.006409099840242,0.0053504253160057,0.008754513510836101,-3.102660507700236e-06,0.003400985534322701,-0.0009122827710933279,-7.75665126925059e-07,-7.577355859017532e-07,-3.0309423436070126e-06,-7.171816409322351e-08,-0.02311505364999881
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0,0.0,0.0,,-9.84400916800507e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,0.0,9.0,0.0,rates_70251d48c79bc447,rates_70251d48c79bc447,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0096728023401937,0.0096728023401937,0.0082214370008468,0.0082214370008468,0.0096728023401937,0.0,0.0014513653393469009,0.0,,-9.84400916800507e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.0,18.0,0.0,rates_65e4c1ad12cf1435,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0111108966205832,0.0111108966205832,0.0082214370008468,0.0082214370008468,0.011110896620583198,1.734723475976807e-18,0.0028894596197364,6.003625951814003e-16,,-9.84400916800507e-07,-0.0,1.734723475976807e-18,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,0.0,36.0,0.0,rates_7f1e3dd0f07550fa,rates_7f1e3dd0f07550fa,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0139481407819477,0.0139481407819477,0.0082214370008468,0.0082214370008468,0.013948140781947699,1.734723475976807e-18,0.005726703781100901,3.0291831781166865e-16,,-9.84400916800507e-07,-0.0,1.734723475976807e-18,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,4.0,0.0,72.0,0.0,rates_e627b957213b2032,rates_e627b957213b2032,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0194732949142132,0.0194732949142132,0.0082214370008468,0.0082214370008468,0.0194732949142132,0.0,0.0112518579133664,0.0,,-9.84400916800507e-07,-0.0,0.0,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,4.0,0.0083533707467529,0.0082214370008468,0.0083533707467529,0.0082214370008468,0.008353370746752901,-1.734723475976807e-18,0.00013193374590609978,-1.314844404714658e-14,,-9.84400916800507e-07,-0.0,-1.734723475976807e-18,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,0.5,18.0,1.6666666666666667,rates_6c688fb66a893df8,rates_65e4c1ad12cf1435,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,4.0,0.01124235331107,0.0111108966205832,0.0083533707467529,0.0082214370008468,0.0112428303664893,-4.770554192998211e-07,0.0030209163102232,-0.00015791745626497476,-9.541108385996422e-07,-9.84400916800507e-07,-4.922004584002534e-07,1.5145039100432356e-08,0.03174691762785313
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,1.0,0.0,3.3333333333333335,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,4.0,0.0084853181318891,0.0082214370008468,0.0084853181318891,0.0082214370008468,0.008485318131889102,-1.734723475976807e-18,0.0002638811310423008,-6.5738822216080565e-15,,-9.84400916800507e-07,-0.0,-1.734723475976807e-18,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.5,1.0,9.0,3.3333333333333335,rates_f178564d2b994859,rates_70251d48c79bc447,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,4.0,0.0099361934078503,0.0096728023401937,0.0084853181318891,0.0082214370008468,0.009936683471236003,-4.900633857034958e-07,0.0017147564070035,-0.0002857918382470844,-9.801267714069917e-07,-9.84400916800507e-07,-4.922004584002534e-07,2.1370726967576137e-09,0.004360808742505427
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,1.0,18.0,3.3333333333333335,rates_c78d3b44752e1de2,rates_65e4c1ad12cf1435,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,4.0,0.0113737933507087,0.0111108966205832,0.0084853181318891,0.0082214370008468,0.0113747777516255,-9.84400916800507e-07,0.0031523563498619,-0.00031227463127499275,-9.84400916800507e-07,-9.84400916800507e-07,-9.84400916800507e-07,0.0,0.0
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,2.0,1.0,36.0,3.3333333333333335,rates_360eade92eac1e2f,rates_7f1e3dd0f07550fa,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,4.0,0.0142101140128865,0.0139481407819477,0.0084853181318891,0.0082214370008468,0.014212021912990001,-1.907900103501059e-06,0.0059886770120397,-0.0003185845721292693,-9.539500517505295e-07,-9.84400916800507e-07,-1.968801833601014e-06,6.090173009995481e-08,0.03192081702191752
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,4.0,1.0,72.0,3.3333333333333335,rates_6a8c834ff6e2e567,rates_e627b957213b2032,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,4.0,0.0197334839173706,0.0194732949142132,0.0084853181318891,0.0082214370008468,0.019737176045255503,-3.69212788490364e-06,0.0115120469165238,-0.00032071862733673795,-9.2303197122591e-07,-9.84400916800507e-07,-3.937603667202028e-06,2.4547578229838773e-07,0.06648626210974118
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,2.0,0.0,6.666666666666667,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_b641ff121079f20c,rates_7283b228c09abbcb,4.0,0.0087490675917362,0.0082214370008468,0.0087490675917362,0.0082214370008468,0.008749067591736201,-1.734723475976807e-18,0.0005276305908893993,-3.287761373071024e-15,,-9.84400916800507e-07,-0.0,-1.734723475976807e-18,
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,1.0,2.0,18.0,6.666666666666667,rates_405ddd5e4fdb9f22,rates_65e4c1ad12cf1435,rates_b641ff121079f20c,rates_7283b228c09abbcb,4.0,0.011636598556897,0.0111108966205832,0.0087490675917362,0.0082214370008468,0.011638527211472599,-1.9286545755985846e-06,0.0034151615560502006,-0.0005647330423305557,-9.643272877992923e-07,-9.84400916800507e-07,-1.968801833601014e-06,4.014725800242924e-08,0.02081619928751056
motional_dephasing__spin_dephasing,motional_dephasing,spin_dephasing,0.0,4.0,0.0,13.333333333333334,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_14c3539000a4de2d,rates_7283b228c09abbcb,4.0,0.0092763022154507,0.0082214370008468,0.0092763022154507,0.0082214370008468,0.009276302215450699,1.734723475976807e-18,0.001054865214603901,1.6444977537989924e-15,,-9.84400916800507e-07,-0.0,1.734723475976807e-18,
