noise_source,noise_title,multiplier,varied_strength_s^-1,condition_id,nbar,pauli,pauli_weight,mode_class,h_rad_per_gate,gamma_per_gate
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,XX,2,correlated,0.07271085859203336,0.00429310288793495
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,XY,2,correlated,6.322278501178176e-09,0.00013859706268990824
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,XZ,2,correlated,7.703817852355547e-09,0.00010720053249328653
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,YI,1,local,4.12189952755427e-09,0.00010723594984657109
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,YX,2,correlated,-1.2996862622636972e-08,0.00013859638283894972
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,YY,2,correlated,1.3524184298403636e-08,0.0
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,YZ,2,correlated,-3.785248698753109e-09,0.0
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,ZI,1,local,1.1295248279434453e-10,0.00013863414370672122
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,ZX,2,correlated,8.626865532225653e-09,0.00010719789948489229
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,ZY,2,correlated,1.2682800765769142e-08,0.0
spin_dephasing,Spin dephasing,1.0,3.3333333333333335,rates_5052894f24b711d8,4.0,ZZ,2,correlated,5.59802420542159e-16,6.872368658986149e-09
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,IX,1,local,-1.3020146858402743e-09,0.000550595776079197
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,IY,1,local,-4.025619460481482e-09,9.353837235270792e-05
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,IZ,1,local,-1.0322752800398635e-10,0.00023564340631749843
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,XI,1,local,-9.177219798623273e-09,0.0005505994233691274
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,XX,2,correlated,0.013736476382074439,0.00016385441716858023
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,XY,2,correlated,5.343129578866846e-10,0.000235622731138993
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,XZ,2,correlated,-6.585405085559055e-10,9.35193658092173e-05
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,YI,1,local,-2.2746564188177784e-09,9.354188165672761e-05
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,YX,2,correlated,-9.992117829331944e-10,0.00023562296125112818
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,YY,2,correlated,-1.148167578050767e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,YZ,2,correlated,2.255000465783985e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,ZI,1,local,-4.194228675009459e-11,0.00023564310717511493
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,ZX,2,correlated,-7.534474948959469e-10,9.351592553588207e-05
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,ZY,2,correlated,1.9300839141067506e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,0.01,ZZ,2,correlated,-2.9230148474798706e-17,2.837314391485583e-08
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,IX,1,local,9.05343299844302e-09,0.0010704226024518197
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,IY,1,local,-1.4830040527646647e-09,0.00012669311871081612
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,IZ,1,local,-4.357331266568323e-12,0.0002024949196982231
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,XI,1,local,9.16249383705062e-09,0.0010704197544420776
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,XX,2,correlated,0.028806319065313443,0.0006158827005135253
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,XY,2,correlated,1.3307838672488526e-09,0.0002024709819954351
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,XZ,2,correlated,-1.7328499645655964e-09,0.00012666814319510223
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,YI,1,local,3.4326604234447426e-09,0.000126690426861276
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,YX,2,correlated,3.4237290253622276e-09,0.00020247128967018906
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,YY,2,correlated,-3.088134600042688e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,YZ,2,correlated,-5.564511206662931e-10,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,ZI,1,local,3.4580112095496637e-11,0.00020249464747891627
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,ZX,2,correlated,-1.4117495441934178e-09,0.0001266707995875592
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,ZY,2,correlated,-1.0853259366250468e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,1.0,ZZ,2,correlated,-1.4478202662035244e-17,1.85092016776481e-08
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,IX,1,local,3.116556010883795e-08,0.0015667248950400866
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,IY,1,local,-9.533006208347144e-09,0.0001356823309813121
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,IZ,1,local,1.2838474899741865e-10,0.00019350950114240743
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,XI,1,local,3.6044879943836214e-08,0.0015667056394541323
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,XX,2,correlated,0.04373988463140677,0.0014847064228366393
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,XY,2,correlated,-2.7037480416793006e-09,0.00019349528558573455
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,XZ,2,correlated,1.1733590354039916e-09,0.00013564178395614586
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,YI,1,local,2.633990442984122e-09,0.0001356642870057162
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,YX,2,correlated,-2.4518918114712465e-09,0.0001934937982680492
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,YY,2,correlated,2.3646057971623173e-09,2.2866308655922402e-09
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,YZ,2,correlated,-2.562129227060572e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,ZI,1,local,-5.5188128068432604e-11,0.0001935098620699538
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,ZX,2,correlated,1.4754315942595062e-09,0.00013566095432304855
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,ZY,2,correlated,6.2981391246808535e-09,5.145609758595848e-10
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,2.0,ZZ,2,correlated,-2.537669350726697e-16,1.0493809647843869e-08
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,IX,1,local,-1.1401635505475662e-08,0.0020339500405911763
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,IY,1,local,-5.333309560158633e-10,0.00014015753431398175
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,IZ,1,local,4.5476415341064715e-10,0.0001890310194052003
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,XI,1,local,8.843216288985286e-09,0.0020339526431336517
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,XX,2,correlated,0.058377358883263265,0.002723344341301218
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,XY,2,correlated,6.767598972833663e-09,0.0001890006049185091
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,XZ,2,correlated,-3.5976416363274867e-09,0.00014013863795823227
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,YI,1,local,2.0513940508962405e-10,0.0001401620392976716
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,YX,2,correlated,5.55305541959274e-10,0.0001889966111474383
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,YY,2,correlated,-5.537378058199114e-09,9.68979203801602e-09
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,YZ,2,correlated,-7.744883735813347e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,ZI,1,local,-8.074630892215954e-10,0.0001890344550039381
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,ZX,2,correlated,-3.5892203504791434e-09,0.0001401346911455474
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,ZY,2,correlated,-2.4885440277701603e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,3.0,ZZ,2,correlated,1.6621519015362031e-15,6.91057196969963e-09
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,IX,1,local,1.4306216256808482e-08,0.0024761904209594805
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,IY,1,local,1.784872832386116e-09,0.0001429869790231036
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,IZ,1,local,2.4368899350427416e-10,0.00018622133087567636
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,XI,1,local,6.571890090682074e-09,0.002476192548270367
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,XX,2,correlated,0.07271087610480655,0.004293105061074443
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,XY,2,correlated,6.777834758703105e-10,0.00018617592541197493
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,XZ,2,correlated,-8.309999049907558e-10,0.00014294465453136936
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,YI,1,local,3.1242299813037702e-09,0.00014298375446000297
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,YX,2,correlated,5.3005627094554935e-09,0.0001861803404242259
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,YY,2,correlated,-3.82467299050495e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,YZ,2,correlated,1.4848522928835733e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,ZI,1,local,6.049807923415214e-10,0.00018622237321494625
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,ZX,2,correlated,-2.29086943022405e-09,0.0001429424217424629
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,ZY,2,correlated,-3.524088606476546e-09,0.0
spin_dephasing,Spin dephasing,2.0,6.666666666666667,rates_b078dc36ac371a9a,4.0,ZZ,2,correlated,-3.716726441329613e-18,1.3330474535881058e-08
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,IX,1,local,-8.311239888850053e-09,0.0005505599828692915
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,IY,1,local,-3.689132133149393e-09,0.00013794060241697484
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,IZ,1,local,-1.2395191445899898e-10,0.0003579080690976002
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,XI,1,local,-7.479722889510705e-09,0.0005505665235984252
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,XX,2,correlated,0.013736591616828163,0.00016385682897535276
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,XY,2,correlated,-2.1827210588210135e-09,0.0003578845133032815
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,XZ,2,correlated,5.425675943805432e-09,0.00013791338505255625
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,YI,1,local,-1.0352921057963256e-09,0.00013794731283904674
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,YX,2,correlated,-6.392444511402987e-09,0.0003578838239793476
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,YY,2,correlated,1.0829076811919663e-08,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,YZ,2,correlated,4.844679750546184e-09,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,ZI,1,local,2.33285819525784e-11,0.0003579082634957184
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,ZX,2,correlated,5.444616925622096e-09,0.0001379071695575736
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,ZY,2,correlated,5.6050508992855576e-09,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,0.01,ZZ,2,correlated,7.019967789015891e-17,6.029038527154292e-08
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,IX,1,local,6.855988051750129e-09,0.0010703963470648926
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,IY,1,local,2.5681314565174573e-09,0.00018926315269024476
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,IZ,1,local,-1.2412857916822282e-10,0.00030659344702012087
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,XI,1,local,7.862217862531122e-09,0.001070394279801765
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,XX,2,correlated,0.02880639144359513,0.0006158863178390431
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,XY,2,correlated,-5.712420563733575e-10,0.0003065696232301715
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,XZ,2,correlated,9.772774140442082e-10,0.0001892282282128192
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,YI,1,local,1.959174224485813e-09,0.00018926130712345864
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,YX,2,correlated,3.4980178687415958e-09,0.0003065697272765543
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,YY,2,correlated,1.7790486078708292e-09,4.332416433174306e-09
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,YZ,2,correlated,-1.1051862850623521e-09,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,ZI,1,local,4.280010467279382e-10,0.00030659329503698407
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,ZX,2,correlated,1.2263847200158889e-09,0.0001892301217158849
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,ZY,2,correlated,-3.967143749667043e-09,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,1.0,ZZ,2,correlated,1.6071368159068263e-16,3.2314126021705525e-08
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,IX,1,local,2.704008622531623e-08,0.0015666956605948825
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,IY,1,local,-5.5082240712286705e-09,0.00020316917273545003
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,IZ,1,local,-2.7289735284704487e-10,0.0002927006776854168
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,XI,1,local,2.3316551886263995e-08,0.0015666920624183359
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,XX,2,correlated,0.04373997347962952,0.0014846961329606312
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,XY,2,correlated,-4.70345832190987e-09,0.0002926577514409045
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,XZ,2,correlated,-7.851093283191316e-09,0.0002031279598736081
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,YI,1,local,-4.58445775628387e-09,0.00020316346483419053
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,YX,2,correlated,-1.2131861966476974e-09,0.00029265814837777697
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,YY,2,correlated,-1.556987117080196e-08,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,YZ,2,correlated,6.440900453138142e-09,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,ZI,1,local,-4.0451385964574316e-10,0.00029270159900464507
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,ZX,2,correlated,-8.600475211821247e-09,0.00020313234951810437
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,ZY,2,correlated,5.585381514469521e-09,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,2.0,ZZ,2,correlated,-1.1402117831391853e-15,3.331479495150371e-08
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,IX,1,local,-1.2868197503841648e-08,0.0020339443785731747
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,IY,1,local,5.614281001146924e-10,0.00021011424464811144
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,IZ,1,local,5.028071261244921e-10,0.0002857596582360783
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,XI,1,local,1.4405591679469523e-08,0.0020339246653396817
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,XX,2,correlated,0.058377433650700646,0.0027233445385878865
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,XY,2,correlated,-1.2366248011968391e-08,0.0002857215220583241
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,XZ,2,correlated,2.118022832825115e-09,0.000210063716647907
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,YI,1,local,2.689004347973006e-09,0.00021009941819975417
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,YX,2,correlated,1.091229142449089e-08,0.0002857180069655754
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,YY,2,correlated,3.1110480190882433e-09,9.21704293712299e-09
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,YZ,2,correlated,3.4611560599671294e-09,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,ZI,1,local,-9.650600734488355e-11,0.0002857618543992977
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,ZX,2,correlated,9.410251205713634e-10,0.00021007986202505947
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,ZY,2,correlated,-8.809941259822445e-09,0.0
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,3.0,ZZ,2,correlated,-5.31793859153986e-16,1.3358184738042345e-08
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,4.0,IX,1,local,2.124006263143537e-09,0.0024761900335336126
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,4.0,IY,1,local,9.563805130653162e-09,0.00021448992872505506
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,4.0,IZ,1,local,-4.399056819699886e-10,0.00028140612466743387
spin_dephasing,Spin dephasing,4.0,13.333333333333334,rates_2bd2b1433a45a59b,4.0,XI,1,local,-1.2195491213875977e-08,0.002476174885471039
