source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
motional_heating,spin_dephasing,0.0,4.0,0.0,13.333333333333334,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_14c3539000a4de2d,rates_7283b228c09abbcb,0.01,0.0013142085457644,0.0002487641440845,0.0013142085457644,0.0002487641440845,0.0013142085457644,0.0,0.0010654444016798999,0.0,,-1.285473040999992e-07,-0.0,0.0,
motional_heating,spin_dephasing,0.5,4.0,5.0,13.333333333333334,rates_2f88d59e22e1a883,rates_d40c9e1dbffac54a,rates_14c3539000a4de2d,rates_7283b228c09abbcb,0.01,0.0015090123697953928,0.0004438274759339,0.0013142085457644,0.0002487641440845,0.0015092718776138,-2.5950781840718314e-07,0.0012602482257108927,-0.00020591801925433977,-1.2975390920359157e-07,-1.285473040999992e-07,-2.570946081999984e-07,-2.413210207184713e-09,-0.00929918112678302
motional_heating,spin_dephasing,1.0,4.0,10.0,13.333333333333334,rates_9411963805d3030e,rates_a8953962d6e58e19,rates_14c3539000a4de2d,rates_7283b228c09abbcb,0.01,0.0017036750574025,0.0006387326460262,0.0013142085457644,0.0002487641440845,0.0017041770477061,-5.01990303599948e-07,0.001454910913318,-0.0003450316435218243,-1.25497575899987e-07,-1.285473040999992e-07,-5.141892163999968e-07,1.2198912800048811e-08,0.024301092496341346
motional_heating,spin_dephasing,2.0,4.0,20.0,13.333333333333334,rates_a02c2ca9bd9706b1,rates_95304e3098130ea3,rates_14c3539000a4de2d,rates_7283b228c09abbcb,0.01,0.002092641676276208,0.0010282516239936,0.0013142085457644,0.0002487641440845,0.0020936960256735,-1.0543493972922473e-06,0.0018438775321917079,-0.0005718109683992975,-1.317936746615309e-07,-1.285473040999992e-07,-1.0283784327999937e-06,-2.5970964492253584e-08,-0.024632218275034385
motional_heating,spin_dephasing,4.0,4.0,40.0,13.333333333333334,rates_646cae99efc6caab,rates_0e752ad71c6095d9,rates_14c3539000a4de2d,rates_7283b228c09abbcb,0.01,0.002869144209083685,0.0018057867413734,0.0013142085457644,0.0002487641440845,0.0028712311430533002,-2.08693396961529e-06,0.002620380064999185,-0.0007964241514010828,-1.3043337310095562e-07,-1.285473040999992e-07,-2.0567568655999874e-06,-3.01771040153026e-08,-0.014460018598894874
motional_heating,spin_dephasing,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0013018788028587,0.0013018788028587,0.0013018788028587,0.0013018788028587,0.0013018788028587,0.0,0.0,0.0,,-1.342646125000388e-07,-0.0,0.0,
motional_heating,spin_dephasing,0.5,0.0,5.0,0.0,rates_d40c9e1dbffac54a,rates_d40c9e1dbffac54a,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0014930351155408,0.0014930351155408,0.0013018788028587,0.0013018788028587,0.0014930351155408002,-2.168404344971009e-19,0.0001911563126821001,-1.1343618814080937e-15,,-1.342646125000388e-07,-0.0,-2.168404344971009e-19,
motional_heating,spin_dephasing,1.0,0.0,10.0,0.0,rates_a8953962d6e58e19,rates_a8953962d6e58e19,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0016840630080643,0.0016840630080643,0.0013018788028587,0.0013018788028587,0.0016840630080643,0.0,0.00038218420520560016,0.0,,-1.342646125000388e-07,-0.0,0.0,
motional_heating,spin_dephasing,2.0,0.0,20.0,0.0,rates_95304e3098130ea3,rates_95304e3098130ea3,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0020657804870172,0.0020657804870172,0.0013018788028587,0.0013018788028587,0.0020657804870172,0.0,0.0007639016841585002,0.0,,-1.342646125000388e-07,-0.0,0.0,
motional_heating,spin_dephasing,4.0,0.0,40.0,0.0,rates_0e752ad71c6095d9,rates_0e752ad71c6095d9,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0028277839058091,0.0028277839058091,0.0013018788028587,0.0013018788028587,0.0028277839058091,0.0,0.0015259051029504,0.0,,-1.342646125000388e-07,-0.0,0.0,
