source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
spin_dephasing,photon_scattering,1.0,1.0,3.3333333333333335,4.0,rates_c6c2edc9437efa76,rates_87cf81c0f802ee14,rates_660d67d330352843,rates_7283b228c09abbcb,0.01,0.0010746583323161,0.0005153042151032,0.0008083429031502,0.0002487641440845,0.0010748829741689,-2.2464185279991687e-07,0.0008258941882316,-0.00027199834555189056,-2.2464185279991687e-07,-2.2464185279991687e-07,-2.2464185279991687e-07,0.0,0.0
spin_dephasing,photon_scattering,2.0,1.0,6.666666666666667,4.0,rates_b105ec6b15e0fd0e,rates_b641ff121079f20c,rates_660d67d330352843,rates_7283b228c09abbcb,0.01,0.0013408420797474,0.0007817128734529,0.0008083429031502,0.0002487641440845,0.0013412916325185999,-4.495527711999292e-07,0.0010920779356629,-0.00041164898265895933,-2.247763855999646e-07,-2.2464185279991687e-07,-4.4928370559983374e-07,-2.690656000954583e-10,-0.0005985183883468867
spin_dephasing,photon_scattering,4.0,1.0,13.333333333333334,4.0,rates_25f65c81072ccd16,rates_14c3539000a4de2d,rates_660d67d330352843,rates_7283b228c09abbcb,0.01,0.001872909295692,0.0013142085457644,0.0008083429031502,0.0002487641440845,0.0018737873048300998,-8.780091380997286e-07,0.0016241451516075,-0.0005405977028781681,-2.1950228452493215e-07,-2.2464185279991687e-07,-8.985674111996675e-07,2.055827309993888e-08,0.023414645939144847
spin_dephasing,photon_scattering,0.0,2.0,0.0,8.0,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,0.01,0.0013674834534253,0.0002487641440845,0.0013674834534253,0.0002487641440845,0.0013674834534253,0.0,0.0011187193093408,0.0,,-2.2464185279991687e-07,-0.0,0.0,
spin_dephasing,photon_scattering,0.5,2.0,1.6666666666666667,8.0,rates_dbd4b247813332bd,rates_a6ce76b38e46ff5e,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,0.01,0.0015005146635111988,0.0003820584352766,0.0013674834534253,0.0002487641440845,0.0015007777446173999,-2.6308110620109487e-07,0.0012517505194266987,-0.00021017055884393475,-2.6308110620109487e-07,-2.2464185279991687e-07,-2.2464185279991687e-07,-3.8439253401178e-08,-0.14611179782631623
spin_dephasing,photon_scattering,1.0,2.0,3.3333333333333335,8.0,rates_4771f69755fa05c2,rates_87cf81c0f802ee14,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,0.01,0.0016335696395746,0.0005153042151032,0.0013674834534253,0.0002487641440845,0.0016340235244439998,-4.5388486939984367e-07,0.0013848054954901,-0.00032776073670852103,-2.2694243469992183e-07,-2.2464185279991687e-07,-4.4928370559983374e-07,-4.601163800009925e-09,-0.010137292759051179
spin_dephasing,photon_scattering,2.0,2.0,6.666666666666667,8.0,rates_f6d841da9a3afa0b,rates_b641ff121079f20c,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,0.01,0.0018995364752514288,0.0007817128734529,0.0013674834534253,0.0002487641440845,0.0019004321827936997,-8.95707542270972e-07,0.0016507723311669287,-0.0005425990764200642,-2.23926885567743e-07,-2.2464185279991687e-07,-8.985674111996675e-07,2.859868928695511e-09,0.0031928601621960388
spin_dephasing,photon_scattering,4.0,2.0,13.333333333333334,8.0,rates_0030c3ca7053f1df,rates_14c3539000a4de2d,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,0.01,0.0024311272465311617,0.0013142085457644,0.0013674834534253,0.0002487641440845,0.0024329278551052,-1.800608574038104e-06,0.002182363102446662,-0.0008250728634567866,-2.25076071754763e-07,-2.2464185279991687e-07,-1.797134822399335e-06,-3.4737516387689515e-09,-0.0019292097621075978
spin_dephasing,photon_scattering,0.0,4.0,0.0,16.0,rates_57b91a072f7de420,rates_7283b228c09abbcb,rates_57b91a072f7de420,rates_7283b228c09abbcb,0.01,0.0024843546520184,0.0002487641440845,0.0024843546520184,0.0002487641440845,0.0024843546520184,0.0,0.0022355905079339,0.0,,-2.2464185279991687e-07,-0.0,0.0,
spin_dephasing,photon_scattering,0.5,4.0,1.6666666666666667,16.0,rates_f3d6a2fba2ee83bb,rates_a6ce76b38e46ff5e,rates_57b91a072f7de420,rates_7283b228c09abbcb,0.01,0.0026171786218867066,0.0003820584352766,0.0024843546520184,0.0002487641440845,0.0026176489432105004,-4.703213237937723e-07,0.0023684144778022068,-0.0001985806657583902,-2.3516066189688614e-07,-2.2464185279991687e-07,-4.4928370559983374e-07,-2.103761819393854e-08,-0.04473030910918929
spin_dephasing,photon_scattering,1.0,4.0,3.3333333333333335,16.0,rates_fea8b8a55496db85,rates_87cf81c0f802ee14,rates_57b91a072f7de420,rates_7283b228c09abbcb,0.01,0.0027499887347941,0.0005153042151032,0.0024843546520184,0.0002487641440845,0.0027508947230371,-9.059882429998493e-07,0.0025012245907096004,-0.0003622178697446835,-2.2649706074996234e-07,-2.2464185279991687e-07,-8.985674111996675e-07,-7.420831800181854e-09,-0.008190869867814707
spin_dephasing,photon_scattering,2.0,4.0,6.666666666666667,16.0,rates_bf5bd655768b8144,rates_b641ff121079f20c,rates_57b91a072f7de420,rates_7283b228c09abbcb,0.01,0.0030155120583963413,0.0007817128734529,0.0024843546520184,0.0002487641440845,0.0030173033813868004,-1.7913229904591502e-06,0.0027667479143118415,-0.0006474471277968584,-2.2391537380739377e-07,-2.2464185279991687e-07,-1.797134822399335e-06,5.8118319401848084e-09,0.003244435521198288
spin_dephasing,photon_scattering,4.0,4.0,13.333333333333334,16.0,rates_6deed529f1dc36e9,rates_14c3539000a4de2d,rates_57b91a072f7de420,rates_7283b228c09abbcb,0.01,0.0035462362371717626,0.0013142085457644,0.0024843546520184,0.0002487641440845,0.0035497990536983003,-3.5628165265377126e-06,0.003297472093087263,-0.0010804690459721286,-2.2267603290860704e-07,-2.2464185279991687e-07,-3.59426964479867e-06,3.1453118260957313e-08,0.008828161098579765
spin_dephasing,photon_scattering,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0013018788028587,0.0013018788028587,0.0013018788028587,0.0013018788028587,0.0013018788028587,0.0,0.0,0.0,,-2.623138818996437e-07,-0.0,0.0,
spin_dephasing,photon_scattering,0.5,0.0,1.6666666666666667,0.0,rates_a6ce76b38e46ff5e,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0014349793142726,0.0014349793142726,0.0013018788028587,0.0013018788028587,0.0014349793142726,0.0,0.0001331005114139001,0.0,,-2.623138818996437e-07,-0.0,0.0,
spin_dephasing,photon_scattering,1.0,0.0,3.3333333333333335,0.0,rates_87cf81c0f802ee14,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0015680744438917,0.0015680744438917,0.0013018788028587,0.0013018788028587,0.0015680744438917,0.0,0.000266195641033,0.0,,-2.623138818996437e-07,-0.0,0.0,
spin_dephasing,photon_scattering,2.0,0.0,6.666666666666667,0.0,rates_b641ff121079f20c,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0018341137096719,0.0018341137096719,0.0013018788028587,0.0013018788028587,0.0018341137096719003,-2.168404344971009e-19,0.0005322349068132002,-4.074149059396548e-16,,-2.623138818996437e-07,-0.0,-2.168404344971009e-19,
spin_dephasing,photon_scattering,4.0,0.0,13.333333333333334,0.0,rates_14c3539000a4de2d,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_7283b228c09abbcb,1.0,0.0023659522682372,0.0023659522682372,0.0013018788028587,0.0013018788028587,0.0023659522682372,0.0,0.0010640734653785,0.0,,-2.623138818996437e-07,-0.0,0.0,
spin_dephasing,photon_scattering,0.0,0.5,0.0,2.0,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,1.0,0.0015813673514564,0.0013018788028587,0.0015813673514564,0.0013018788028587,0.0015813673514563998,2.168404344971009e-19,0.0002794885485977001,7.758472953009041e-16,,-2.623138818996437e-07,-0.0,2.168404344971009e-19,
