noise_source,noise_title,nbar,rate_multiplier,rate_s^-1,sector,mode,coefficient_per_gate
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"XZ,YI",1.0342391676498794e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"XZ,YX",-1.2260437923783316e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"XZ,YY",-2.5914463765940766e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"XZ,YZ",1.3920976604728653e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"XZ,ZI",-8.413592685239056e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"XZ,ZX",-3.0128885172983716e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"XZ,ZY",5.309322739887057e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"XZ,ZZ",2.4960017610436493e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YI,YX",2.4459818767478935e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YI,YY",1.540851032656556e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YI,YZ",-3.047351565811467e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YI,ZI",-4.516955929120093e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YI,ZX",-1.705154736215875e-05
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YI,ZY",-7.614276798392519e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YI,ZZ",-2.2433814345216858e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YX,YY",6.97699840404876e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YX,YZ",3.9420125608677544e-11
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YX,ZI",1.849551123916069e-05
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YX,ZX",-2.6447794294102076e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YX,ZY",-1.995297806922726e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YX,ZZ",-1.7040758785848152e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YY,YZ",-2.6222270685746805e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YY,ZI",-8.702944357249371e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YY,ZX",4.729330604803914e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YY,ZY",-3.782666411526576e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YY,ZZ",5.179185748911909e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YZ,ZI",-2.366914825188055e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YZ,ZX",-1.2647555040336934e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YZ,ZY",2.65768666764326e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"YZ,ZZ",-2.658915089709268e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"ZI,ZX",-3.216051235052668e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"ZI,ZY",-1.538837359870247e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"ZI,ZZ",5.094161206553529e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"ZX,ZY",-4.932551449505296e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"ZX,ZZ",-6.506605855972352e-11
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,C,"ZY,ZZ",-4.055954816428711e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,IY",-5.10963163997564e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,IZ",2.986443848164991e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,XI",-5.815337685349665e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,XX",-2.6151838610169246e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,XY",3.985390924690993e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,XZ",1.206148955184389e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,YI",-2.906180280862974e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,YX",-2.711754347632085e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,YY",1.7407469116400666e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,YZ",-4.90105227315857e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,ZI",7.130991469682218e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,ZX",-9.23951764647344e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,ZY",1.1517217277641031e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IX,ZZ",2.117439320965697e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,IZ",2.843962778978933e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,XI",-5.868561040801836e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,XX",2.224459211649081e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,XY",7.785239255503283e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,XZ",5.03922085020927e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,YI",2.0682113240072648e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,YX",-3.413986695987213e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,YY",-2.6010540698148993e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,YZ",-8.402642149866139e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,ZI",4.673862433996226e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,ZX",-1.1855091623458062e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,ZY",-1.0770005575828741e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IY,ZZ",1.0319447150519218e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,XI",-5.851637197622283e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,XX",-1.482225243852891e-11
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,XY",1.14477871368734e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,XZ",8.387163275766905e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,YI",8.003936948224062e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,YX",2.2774199039253717e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,YY",-1.9629284777893018e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,YZ",-1.853480404009851e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,ZI",-5.397889550213997e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,ZX",-3.0164156707154146e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,ZY",-3.6390497432582e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"IZ,ZZ",5.505425855273076e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,XX",6.1046586128410644e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,XY",4.082141294093005e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,XZ",1.1035860221116841e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,YI",4.0438252298985535e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,YX",-2.1238686968151772e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,YY",5.916257755007699e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,YZ",-1.016578038623919e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,ZI",-4.472948867986353e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,ZX",5.666120724132448e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,ZY",3.371989975238331e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XI,ZZ",6.0655400190674504e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,XY",-2.1956895488781853e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,XZ",-1.8929237636415836e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,YI",-1.3079391952335573e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,YX",1.743787957641681e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,YY",-3.585258892057241e-14
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,YZ",7.16036280067574e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,ZI",-3.8564084234510206e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,ZX",1.5477484307515006e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,ZY",-7.817722576192563e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XX,ZZ",-7.919643851818099e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,XZ",5.776799522142154e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,YI",1.3924282903475072e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,YX",-4.6013994516114284e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,YY",1.1150382433175238e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,YZ",-2.7742678581166427e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,ZI",6.899469804373836e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,ZX",8.846085004737895e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,ZY",-1.4178117295623024e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XY,ZZ",-6.2005597885893006e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XZ,YI",-1.2170199321994995e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XZ,YX",3.045718626788366e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XZ,YY",-2.3896088195210112e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XZ,YZ",-6.118673540211334e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XZ,ZI",3.4203345842692235e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XZ,ZX",-1.6068019633278505e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XZ,ZY",-1.5141836038920318e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"XZ,ZZ",1.510379187066415e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YI,YX",1.411196766448096e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YI,YY",6.858880302685355e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YI,YZ",-2.5448604072149222e-11
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YI,ZI",3.945338527028572e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YI,ZX",2.0494296302074675e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YI,ZY",4.155251988578436e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YI,ZZ",-1.605314097943635e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YX,YY",-3.962179095665349e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YX,YZ",-1.4973455134941216e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YX,ZI",-2.510438234921887e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YX,ZX",6.552819195418103e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YX,ZY",-3.258399488279392e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YX,ZZ",9.144259607795743e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YY,YZ",-2.762349441921024e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YY,ZI",2.545317944101926e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YY,ZX",2.654477560865354e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YY,ZY",-1.7106285432146017e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YY,ZZ",7.520960276445447e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YZ,ZI",5.217467478774174e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YZ,ZX",-7.282552847179505e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YZ,ZY",7.292240708881589e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"YZ,ZZ",-1.5909956822303819e-09
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"ZI,ZX",1.3616901585589657e-08
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"ZI,ZY",8.544095330547502e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"ZI,ZZ",2.1011535399491187e-10
spin_dephasing,Spin dephasing,1.0,1.0,3.3333333333333335,A,"ZX,ZY",3.4507132570542006e-09
