source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
motional_heating,photon_scattering,0.0,4.0,0.0,16.0,rates_57b91a072f7de420,rates_7283b228c09abbcb,rates_57b91a072f7de420,rates_7283b228c09abbcb,3.0,0.0075717855335316,0.0053504253160057,0.0075717855335316,0.0053504253160057,0.0075717855335316,0.0,0.0022213602175259004,0.0,,-2.705239507006657e-07,-0.0,0.0,
motional_heating,photon_scattering,1.0,4.0,10.0,16.0,rates_df1e41669f921008,rates_a8953962d6e58e19,rates_57b91a072f7de420,rates_7283b228c09abbcb,3.0,0.0079370502388436,0.0057167735028995,0.0075717855335316,0.0053504253160057,0.0079381337204254,-1.0834815817994253e-06,0.0025866249228379008,-0.00041887850543506313,-2.7087039544985633e-07,-2.705239507006657e-07,-1.0820958028026628e-06,-1.38577899676251e-09,-0.0012790055872117687
motional_heating,photon_scattering,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0,0.0,0.0,,-2.8582734859852743e-07,-0.0,0.0,
motional_heating,photon_scattering,0.5,0.0,5.0,0.0,rates_d40c9e1dbffac54a,rates_d40c9e1dbffac54a,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0084007493446396,0.0084007493446396,0.0082214370008468,0.0082214370008468,0.0084007493446396,0.0,0.0001793123437928007,0.0,,-2.8582734859852743e-07,-0.0,0.0,
motional_heating,photon_scattering,1.0,0.0,10.0,0.0,rates_a8953962d6e58e19,rates_a8953962d6e58e19,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.008579927670973,0.008579927670973,0.0082214370008468,0.0082214370008468,0.008579927670973,0.0,0.00035849067012620056,0.0,,-2.8582734859852743e-07,-0.0,0.0,
motional_heating,photon_scattering,2.0,0.0,20.0,0.0,rates_95304e3098130ea3,rates_95304e3098130ea3,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0089379895788521,0.0089379895788521,0.0082214370008468,0.0082214370008468,0.008937989578852099,1.734723475976807e-18,0.0007165525780053004,2.4209297813230047e-15,,-2.8582734859852743e-07,-0.0,1.734723475976807e-18,
motional_heating,photon_scattering,4.0,0.0,40.0,0.0,rates_0e752ad71c6095d9,rates_0e752ad71c6095d9,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.00965286588746,0.00965286588746,0.0082214370008468,0.0082214370008468,0.009652865887459998,1.734723475976807e-18,0.0014314288866131997,1.2118824010050619e-15,,-2.8582734859852743e-07,-0.0,1.734723475976807e-18,
motional_heating,photon_scattering,0.0,0.5,0.0,2.0,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,4.0,0.0084985172100573,0.0082214370008468,0.0084985172100573,0.0082214370008468,0.008498517210057302,-1.734723475976807e-18,0.00027708020921050035,-6.260726743781697e-15,,-2.8582734859852743e-07,-0.0,-1.734723475976807e-18,
motional_heating,photon_scattering,1.0,0.5,10.0,2.0,rates_0ddd426d8d9d7e11,rates_a8953962d6e58e19,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,4.0,0.0088568533411843,0.008579927670973,0.0084985172100573,0.0082214370008468,0.008857007880183503,-1.5453899920338243e-07,0.0006354163403374993,-0.00024320904168328368,-3.0907799840676486e-07,-2.8582734859852743e-07,-1.4291367429926372e-07,-1.1625324904118717e-08,-0.07522583272859884
motional_heating,photon_scattering,0.0,1.0,0.0,4.0,rates_660d67d330352843,rates_7283b228c09abbcb,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0087754556654674,0.0082214370008468,0.0087754556654674,0.0082214370008468,0.008775455665467398,1.734723475976807e-18,0.0005540186646205997,3.131164321268439e-15,,-2.8582734859852743e-07,-0.0,1.734723475976807e-18,
motional_heating,photon_scattering,0.5,1.0,5.0,4.0,rates_1a9c026201883970,rates_d40c9e1dbffac54a,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0089545896776662,0.0084007493446396,0.0087754556654674,0.0082214370008468,0.008954768009260199,-1.7833159399877063e-07,0.0007331526768193999,-0.00024323936832968787,-3.5666318799754126e-07,-2.8582734859852743e-07,-1.4291367429926372e-07,-3.541791969950692e-08,-0.1986070942636843
motional_heating,photon_scattering,1.0,1.0,10.0,4.0,rates_c7ff262f79a0349b,rates_a8953962d6e58e19,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.009133660508245,0.008579927670973,0.0087754556654674,0.0082214370008468,0.009133946335593598,-2.8582734859852743e-07,0.0009122235073982,-0.0003133303913793566,-2.8582734859852743e-07,-2.8582734859852743e-07,-2.8582734859852743e-07,0.0,0.0
motional_heating,photon_scattering,2.0,1.0,20.0,4.0,rates_734e958b365fba1a,rates_95304e3098130ea3,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0094914800762477,0.0089379895788521,0.0087754556654674,0.0082214370008468,0.0094920082434727,-5.281672250008473e-07,0.0012700430754008993,-0.00041586559954600525,-2.6408361250042367e-07,-2.8582734859852743e-07,-5.716546971970549e-07,4.348747219620752e-08,0.08233655959272701
motional_heating,photon_scattering,4.0,1.0,40.0,4.0,rates_5ee16b592439d3eb,rates_0e752ad71c6095d9,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0102058331796612,0.00965286588746,0.0087754556654674,0.0082214370008468,0.0102068845520806,-1.0513724193993157e-06,0.0019843961788144,-0.0005298198165385855,-2.628431048498289e-07,-2.8582734859852743e-07,-1.1433093943941097e-06,9.193697499479403e-08,0.0874447277657528
motional_heating,photon_scattering,0.0,2.0,0.0,8.0,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,4.0,0.0093290005870588,0.0082214370008468,0.0093290005870588,0.0082214370008468,0.009329000587058801,-1.734723475976807e-18,0.0011075635862119997,-1.5662518139565867e-15,,-2.8582734859852743e-07,-0.0,-1.734723475976807e-18,
motional_heating,photon_scattering,1.0,2.0,10.0,8.0,rates_a2a634c42104bf42,rates_a8953962d6e58e19,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,4.0,0.0096869848830831,0.008579927670973,0.0093290005870588,0.0082214370008468,0.009687491257185002,-5.063741019013107e-07,0.0014655478822363007,-0.0003455186337062063,-2.5318705095065536e-07,-2.8582734859852743e-07,-5.716546971970549e-07,6.528059529574415e-08,0.1289177212077622
motional_heating,photon_scattering,0.0,4.0,0.0,16.0,rates_57b91a072f7de420,rates_7283b228c09abbcb,rates_57b91a072f7de420,rates_7283b228c09abbcb,4.0,0.0104347671805105,0.0082214370008468,0.0104347671805105,0.0082214370008468,0.0104347671805105,0.0,0.0022133301796637,0.0,,-2.8582734859852743e-07,-0.0,0.0,
motional_heating,photon_scattering,1.0,4.0,10.0,16.0,rates_df1e41669f921008,rates_a8953962d6e58e19,rates_57b91a072f7de420,rates_7283b228c09abbcb,4.0,0.0107922338373527,0.008579927670973,0.0104347671805105,0.0082214370008468,0.0107932578506367,-1.0240132840011462e-06,0.0025707968365058995,-0.0003983252466550156,-2.5600332100028655e-07,-2.8582734859852743e-07,-1.1433093943941097e-06,1.192961103929635e-07,0.1164985965092519
